rgi_id,rgi_region,rgi_subregion,name,cenlon,cenlat,rgi_area_km2,rgi_year,glacier_type,terminus_type,is_tidewater,status,inv_volume_km3,vas_volume_km3,inv_volume_bsl_km3,inv_volume_bwl_km3,dem_source,flowline_type,inversion_glen_a,inversion_fs,error_task,error_msg,dem_mean_elev,dem_med_elev,dem_min_elev,dem_max_elev,dem_max_elev_on_ext,dem_min_elev_on_ext,dem_perc_area_above_max_elev_on_ext,terminus_lon,terminus_lat,main_flowline_length,inv_flowline_glacier_area,flowline_mean_elev,flowline_max_elev,flowline_min_elev,flowline_avg_slope,flowline_avg_width,flowline_last_width,flowline_last_5_widths,t_star,mu_star_glacierwide,mu_star_flowline_avg,mu_star_allsame,mb_bias,ref_hgt_qc_diff
RGI60-07.00454,07,07-01,Svartkuvbreen,16.8789,76.6836,0.534,2002,Glacier,Land-terminating,False,Glacier or ice cap,0.01898776479989987,0.014349875907194732,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,306.9409484863281,308.13079833984375,199.87332153320312,460.4746398925781,460.4746398925781,199.87332153320312,0.0,16.89594644175349,76.6803154674835,1160.0,534000.0,306.78452103224436,446.23748423587944,208.50243972448538,0.20699565964157016,460.34482758620686,75.89937978032442,156.47103376283496,1995,123.43029173300407,123.43029173300411,True,313.24221632401714,100.0
RGI60-07.00455,07,07-01,Keilhaubreen,16.8992,76.6365,1.639,2002,Glacier,Land-terminating,False,Glacier or ice cap,0.06669938143372114,0.06706948602288525,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,363.18389892578125,357.73907470703125,200.1089324951172,617.3158569335938,617.3158569335938,200.1089324951172,0.0,16.9043317985039,76.64364404595666,1568.0,1639000.0000000002,362.544350297726,576.0541541989953,207.1872261802182,0.23607635603825505,1045.2806122448978,49.28938693585566,358.29738255486495,1995,150.72742275292558,150.72742275292558,True,320.0051010182304,100.0
RGI60-07.00456,07,07-01,,12.7276,78.5509,1.049,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.04008559716046148,0.03631158558826839,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,377.6947326660156,361.82049560546875,186.86175537109375,646.291015625,646.291015625,186.86175537109375,0.0,12.732119377044835,78.54396718620013,1488.0,1049000.0,380.7566206337332,621.1785501449169,204.04383844297456,0.28152460891412145,704.9731182795698,96.72317893317265,307.0617372709231,1995,158.92301834875644,158.92301834875653,True,431.89788267182206,10.0
RGI60-07.00457,07,07-01,,13.3047,78.5274,1.981,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.0910261251365006,0.08703522791202571,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,368.2813415527344,364.9705505371094,201.75489807128906,646.2434692382812,646.2434692382812,201.75489807128906,0.0,13.293479489890231,78.5378695248176,1980.0,1981000.0,368.29905147672036,623.5366423529881,209.27067798926387,0.2090468963630111,1000.5050505050507,76.03994120903016,304.07257216667597,1996,125.84265482657564,125.84265482657563,True,367.75929384887377,
RGI60-07.00458,07,07-01,,14.2156,78.514,1.721,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.06433183386189271,0.0717261654646301,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,304.4720458984375,310.9092102050781,91.63900756835938,510.866943359375,510.866943359375,91.63900756835938,0.0,14.246868952590512,78.5193877398698,1512.0,1721000.0000000002,311.70200365084145,511.45148966631535,116.11293487712244,0.26332936314517097,1138.2275132275133,407.9980331628382,548.9153145206523,1996,102.62680428146965,102.62680428146966,True,401.78516238128145,
RGI60-07.00459,07,07-01,,14.2288,78.4508,0.644,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.019302867356922982,0.01856508682462681,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,282.1676025390625,263.469970703125,137.63916015625,491.9774475097656,491.9774475097656,137.63916015625,0.0,14.233185329590524,78.45688838303481,1218.0,643999.9999999999,282.52486446819023,467.3021444123242,146.9759958539933,0.26205703906448147,528.7356321839079,26.647018708581395,92.38320447672632,1996,94.00974783060157,94.00974783060161,True,435.01180006019723,
RGI60-07.00460,07,07-01,,14.178,78.4539,0.396,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.012369812760770274,0.009512831357564273,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,452.5939636230469,456.518798828125,322.5054016113281,529.9491577148438,529.9491577148438,322.5054016113281,0.0,14.184787211457131,78.45021008794326,874.0,396000.0,451.4895204716152,511.642136430753,333.57508609414,0.2054075815232659,453.08924485125857,31.73384703617368,106.3193461435053,1996,125.6028387536429,125.60283875364296,True,429.87264186039863,80.0
RGI60-07.00461,07,07-01,,14.1042,78.4534,0.372,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.010358182759499561,0.00872922040905575,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,348.2138977050781,343.40509033203125,193.2575225830078,511.2095031738281,511.2095031738281,193.2575225830078,0.0,14.076064337208717,78.45137197289475,1026.0,372000.0,350.2727413837236,501.44344251406403,205.01451339021065,0.28854536027587946,362.57309941520464,35.596415747188175,96.1611942958211,1996,112.53597425660058,112.53597425660061,True,425.24088266757474,
RGI60-07.00462,07,07-01,,14.3074,78.4437,0.987,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.027709554368728677,0.033393735424059275,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,333.3011474609375,323.2835388183594,161.13462829589844,557.6951904296875,557.6951904296875,161.13462829589844,0.0,14.317491205229738,78.44629196439755,1056.0,986999.9999999999,335.9397618663968,545.6252298372852,183.10049191029873,0.34131837847336177,934.6590909090909,202.04476469588582,542.4241076252475,1996,110.66052575317678,110.66052575317678,True,444.19532457664343,
RGI60-07.00463,07,07-01,Nansenbreen,13.869,78.3777,38.089,2007,Glacier,Marine-terminating,True,Glacier or ice cap,5.898960268890848,5.070821543535311,0.01112621669587928,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,281.42376708984375,276.24847412109375,0.0,714.5145263671875,714.5145263671875,0.0,0.0,14.045561470011222,78.36549634676217,10560.0,38088999.99999999,287.2538716164679,650.6110650001319,35.166942646363076,0.06117434161800586,3606.9128787878785,3898.6992915738883,4407.17674063601,1995,93.22570938819742,93.22570938819739,True,454.3641524953044,
RGI60-07.00464,07,07-01,Borebreen,13.7965,78.464,110.25,2007,Glacier,Marine-terminating,True,Glacier or ice cap,22.473552126120254,21.86500039288572,0.25261764896407923,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,370.29376220703125,396.77728271484375,0.0,755.42822265625,755.42822265625,0.0,0.0,14.092206274416784,78.42713103562454,14758.0,110250000.00000001,373.9731391009955,720.4295887319877,20.06150653326105,0.0497662334160582,7470.524461309121,4602.95019054141,5956.554248583292,1996,115.47545662938724,115.47545662938721,True,403.9596602541704,
RGI60-07.00465,07,07-01,Wahlenbergbreen,13.8953,78.5452,119.079,2007,Glacier,Marine-terminating,True,Glacier or ice cap,25.946999776492007,24.30817129071984,0.3617498043716097,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,415.68890380859375,425.3599853515625,3.878490924835205,1041.2791748046875,1041.2791748046875,3.878490924835205,0.0,14.208650091901086,78.4708588433598,17930.0,119079000.00000003,418.44723759700645,964.5575642998265,27.89657485204577,0.05555678230333814,6641.327384272168,606.9576513648639,2317.1530832234,1996,136.3840795245893,136.38407952458934,True,351.49087144913943,
RGI60-07.00466,07,07-01,Vegardbreen,13.4428,78.5268,10.14,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.8156735780598335,0.8218283243519026,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,390.3773498535156,378.2962646484375,87.63079071044922,799.3531494140625,799.3531494140625,87.63079071044922,0.0,13.33106811556881,78.54977227475607,4950.0,10140000.0,395.42933350437903,755.4154135422871,114.22788465398546,0.13483115496058187,2048.484848484849,176.28346715666578,340.36029800983033,1996,120.41784879690738,120.41784879690738,True,361.06190520303295,
RGI60-07.00467,07,07-01,Paulbreen,13.4524,78.5589,2.181,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.11790379777981802,0.09934144142032315,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,389.9806213378906,407.1477966308594,104.40243530273438,785.6566162109375,785.6566162109375,104.40243530273438,0.0,13.358384708074565,78.56550188794964,3100.0,2181000.0,394.6739474132784,750.1672024589095,117.467573076381,0.2003338484648028,703.5483870967743,138.414341519436,311.7921643170719,1996,119.86629117622839,119.86629117622844,True,341.15103633000615,
RGI60-07.00468,07,07-01,Vintervegen,13.5665,78.5791,29.338,2007,Glacier,Marine-terminating,True,Glacier or ice cap,3.894058407022916,3.5415702463939467,0.20099095327807265,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,451.9897155761719,488.04559326171875,0.0,897.5316162109375,897.5316162109375,0.0,0.0,13.2984261555759,78.56950294083258,10664.0,29338000.000000007,452.91332987288973,859.987373727018,22.436233612269213,0.08189687148756875,2751.125281320331,751.2705710398013,1008.240794938589,1996,140.2745522484137,140.27455224841364,True,323.15418366287446,
RGI60-07.00469,07,07-01,Smalgangen,13.0121,78.5623,1.608,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.08694182918263417,0.06533143959860836,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,225.61166381835938,241.1536102294922,30.684843063354492,404.5040283203125,404.5040283203125,30.684843063354492,0.0,13.046874887796838,78.55188231442479,2240.0,1607999.9999999998,230.99358264436066,392.13314268371516,48.623794265978724,0.1575021871520605,717.8571428571428,297.1234964118672,395.30268981936916,1996,91.78386359261765,91.78386359261764,True,382.6821364302782,
RGI60-07.00470,07,07-01,Konowbreen,12.917,78.6238,46.591,2007,Glacier,Marine-terminating,True,Glacier or ice cap,8.098602824050456,6.689508516884259,0.25250976585522683,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,324.6943359375,341.9714660644531,0.0,702.8963012695312,702.8963012695312,0.0,0.0,13.115691249214395,78.58298631716012,11660.0,46590999.99999999,329.7583798516147,662.8177223563032,16.309746889410082,0.05774376535653938,3995.7975986277875,1010.8690446627407,1780.0497227291803,1996,122.16570111727187,122.16570111727185,True,367.9134459597398,
RGI60-07.00471,07,07-01,Gaffelbreen,12.9097,78.5692,21.261,2007,Glacier,Marine-terminating,True,Glacier or ice cap,1.9524009494545442,2.274607607521902,0.0014327024438011548,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,355.0104675292969,363.5141906738281,0.0,733.1903686523438,733.1903686523438,0.0,0.0,12.86313453057638,78.54854981808742,5400.0,21260999.999999996,360.3584007903403,695.1561216616078,34.04009572172973,0.1277647675238664,3937.2222222222213,1407.6041602886653,1678.2193327777652,1996,134.8386168912518,134.83861689125186,True,397.4481536874472,
RGI60-07.00472,07,07-01,Ankerbreen,12.6592,78.5559,4.228,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.2321867449326243,0.24683941737788764,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,319.1437683105469,314.0260314941406,67.98945617675781,707.4667358398438,707.4667358398438,67.98945617675781,0.0,12.616748020466616,78.54665679024718,2886.0,4227999.999999999,323.2178658137665,655.869389421057,90.18732363825684,0.19843527189106758,1465.003465003465,334.64421858554107,760.9640631066401,1995,132.52515683249624,132.5251568324962,True,444.23512381099914,
RGI60-07.00473,07,07-01,,14.2225,78.6229,1.024,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.03645454532395957,0.03512702399808167,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,403.0247497558594,401.7081298828125,223.06893920898438,660.8837280273438,660.8837280273438,223.06893920898438,0.0,14.244976078936382,78.61580107347645,1440.0,1024000.0,407.24856407047724,647.448380305967,237.4090327366219,0.2829109894965923,711.1111111111111,97.93372601494119,298.355497985958,1996,140.6434525017476,140.6434525017476,True,327.55668731076946,
RGI60-07.00474,07,07-01,Sveabreen,13.8202,78.6511,165.161,2007,Glacier,Marine-terminating,True,Glacier or ice cap,46.82595286270006,38.115509956518565,2.699378945975729,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,463.191650390625,494.1783447265625,0.0,1023.5728149414062,1023.5728149414062,0.0,0.0,14.304720431114774,78.5488854862808,27360.0,165160999.99999997,464.7304257641655,956.4485168375926,13.612914124941092,0.035236716886695,6036.58625730994,1928.2310584147585,3542.9360094675953,1996,176.57870643887244,176.5787064388725,True,270.0674970757186,
RGI60-07.00475,07,07-01,,13.4667,78.5686,0.415,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.011090088297583693,0.010146004486444852,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,472.10968017578125,460.35638427734375,371.8300476074219,672.8654174804688,672.8654174804688,372.3858642578125,0.0,13.46272884672638,78.5732414408957,874.0,415000.0,476.90929804641587,657.2458463297578,384.1523820570143,0.30627269926811407,474.828375286041,191.4561113674288,346.91715232739386,1996,99.40882670573214,99.40882670573214,True,333.7922684895784,150.0
RGI60-07.00476,07,07-01,Osbornebreen E,13.3684,78.6544,74.429,2007,Glacier,Marine-terminating,True,Glacier or ice cap,12.545010111698122,12.738679763524788,0.13725559804704843,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,497.12066650390625,504.8659973144531,0.0,1047.44580078125,1047.44580078125,0.0,0.0,13.298817235219532,78.57441870839655,13886.0,74428999.99999999,499.27278019653943,960.6030068272885,18.005799429404203,0.07151323177926965,5360.002880599164,442.16084434446475,694.0225045943139,1996,192.84725788801074,192.84725788801074,True,250.81985671759443,
RGI60-07.00477,07,07-01,,12.97,78.5507,0.264,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.0061116773003795115,0.0054473379120776825,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,336.4120178222656,343.5323181152344,194.296142578125,496.3876037597656,496.3876037597656,194.296142578125,0.0,12.950012922887948,78.5501487086452,714.0,263999.99999999994,340.7361870787971,470.6128544254076,207.01041181860458,0.36800344320364364,369.7478991596638,80.22333668938498,196.0693479811323,1996,124.2493556620096,124.24935566200959,True,393.0209681788592,9.0
RGI60-07.00478,07,07-01,,14.0958,78.4608,0.112,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.0023023194768933036,0.0016755357486001315,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,444.17919921875,442.1401062011719,379.6795349121094,522.18212890625,522.18212890625,379.6795349121094,0.0,14.08913053086098,78.45928857513576,480.0,112000.0,448.45467335898303,510.6865175449447,388.75855582231634,0.2538083582815649,233.33333333333331,41.03395044651278,130.2013325656494,1996,99.2306379248809,99.23063792488091,True,420.7985920628395,140.0
RGI60-07.00479,07,07-01,Wahlenbergbreen,14.1754,78.4649,0.135,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.002357358854998014,0.0021661466167146553,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,273.51593017578125,274.8421325683594,180.99459838867188,363.2001953125,363.2001953125,180.99459838867188,0.0,14.185550000089954,78.46637992294737,390.0,135000.00000000003,279.77515711756115,354.53737512463044,206.85518055626903,0.38479336593639524,346.15384615384625,159.6766119887067,271.73827640985843,1996,93.51800714543488,93.51800714543491,True,424.0773457160346,
RGI60-07.00480,07,07-01,Wahlenbergbreen,14.1911,78.4607,0.454,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.011347241642202523,0.01147970465130899,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,294.2461853027344,288.9410095214844,170.73301696777344,464.47998046875,464.47998046875,170.73301696777344,0.0,14.199375983225291,78.46392918649732,836.0,454000.00000000006,295.15267002730326,442.27955487422173,177.87978614360077,0.31427524817569386,543.0622009569378,32.82127833619212,208.06963869164446,1996,97.77966342035646,97.77966342035647,True,427.3487522891871,
RGI60-07.00481,07,07-01,,14.2013,78.5246,0.757,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.02393144170335167,0.023186529603131882,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,311.36859130859375,319.28228759765625,131.9605712890625,465.2560119628906,465.2560119628906,131.9605712890625,0.0,14.233753706318641,78.52278031847986,1100.0,756999.9999999999,315.8120328749077,458.02416754615336,157.33052121608483,0.28025471240510064,688.1818181818182,165.65066161050217,365.0814798552533,1996,104.08213047442852,104.08213047442855,True,394.74959794908784,
RGI60-07.00482,07,07-01,Osbornebreen W,13.1095,78.6641,82.41,2007,Glacier,Marine-terminating,True,Glacier or ice cap,18.68851817678305,14.65383506227847,1.2942120196629,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,390.99676513671875,404.75677490234375,0.0,885.8789672851562,885.8789672851562,0.0,0.0,13.300132912829731,78.57695711507424,19180.0,82410000.0,391.3932928121657,847.4244264182205,9.615418253911137,0.04591844358707051,4296.663190823775,655.8968816542782,1192.7571838506879,1996,144.78841934195538,144.78841934195535,True,266.6621531735373,
RGI60-07.00483,07,07-01,Konowbreen,13.0422,78.5687,0.419,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.011899023169406976,0.010280712129327923,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,311.0451965332031,315.43798828125,142.32217407226562,458.0857238769531,458.0857238769531,142.32217407226562,0.0,13.05919487114295,78.57215384134548,988.0,419000.0,306.51509401159774,433.9185978601913,150.73305102288617,0.28676337726879264,424.08906882591094,32.42175974447447,135.29687379899548,1996,114.8665319432037,114.8665319432037,True,375.2533865320688,
RGI60-07.00484,07,07-01,,12.7935,78.5504,0.194,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.004286867343037226,0.00356620492710095,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,397.796142578125,394.3876953125,331.53350830078125,496.67645263671875,496.67645263671875,331.53350830078125,0.0,12.78509621533489,78.54862463432507,448.0,194000.0,403.59789392460516,475.2796366312794,351.35526622359777,0.2894386200880406,433.0357142857143,217.80195569799486,345.6784872442931,1995,107.20075219184665,107.2007521918467,True,420.8755862375159,150.0
RGI60-07.00485,07,07-01,,13.2113,78.3611,0.6,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.015729244033444553,0.01684367628902517,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,458.8753662109375,450.0904846191406,308.1688232421875,688.5844116210938,688.5844116210938,308.1688232421875,0.0,13.192993571027923,78.3594012261363,1050.0,599999.9999999999,462.2577346817829,662.2331630861611,320.91731668035584,0.3208157875903788,571.4285714285713,177.9237364910365,335.81917357466835,1995,92.24989817738691,92.24989817738692,True,421.46791095744885,
RGI60-07.00486,07,07-01,Botnbreen,12.2294,78.8816,0.179,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.0041278905807271525,0.0031926538506721475,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,297.3740539550781,296.41729736328125,196.87384033203125,404.2923889160156,404.2923889160156,196.87384033203125,0.0,12.225077960079437,78.88475525977695,640.0,179000.00000000003,299.36764482049057,386.8921092545578,208.4186154903283,0.28696896895035673,279.68750000000006,56.22853509665107,142.00396974321526,1995,83.55026074418504,83.550260744185,True,192.0940049606404,50.0
RGI60-07.00487,07,07-01,Edithbreen,12.1131,78.8539,3.618,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.2641913544265097,0.19923846655506097,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,432.8331604003906,424.16943359375,118.72700500488281,843.28515625,843.28515625,118.72700500488281,0.0,12.020806670754519,78.85302037563231,4144.0,3618000.0,437.1770015167176,803.7210623228806,144.44136333861778,0.161360004148213,873.069498069498,303.26976961949083,461.9263519044451,1995,183.1083362917028,183.10833629170278,True,223.3865585003685,
RGI60-07.00488,07,07-01,Tassbreen,11.9334,78.7813,1.182,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.05221554857384839,0.04278858721692045,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,339.9455871582031,347.14508056640625,158.50131225585938,544.4722290039062,544.4722290039062,159.45111083984375,0.0,11.883179792401682,78.78199230103645,1650.0,1182000.0,344.96563718469037,508.46110641924497,175.76849143655073,0.2052066536426598,716.3636363636364,299.48888444286155,459.01871545399763,1995,128.92797448128644,128.92797448128644,True,375.66116221731977,10.0
RGI60-07.00489,07,07-01,,11.8883,78.7557,0.673,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.023965409815158097,0.019724210572878275,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,436.1609191894531,427.70953369140625,282.3729553222656,679.564697265625,679.564697265625,282.3729553222656,0.0,11.854618323515917,78.7591659035118,1512.0,673000.0,440.36601789348987,660.9127939471052,295.0228063471306,0.23818479300997927,445.10582010582004,66.69454017988726,185.2556606591797,1995,118.490266873395,118.49026687339502,True,434.13860777566043,130.0
RGI60-07.00490,07,07-01,Irenebreen,12.1249,78.6651,3.586,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.19013645872654003,0.19681947055921578,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,321.2806091308594,318.3913879394531,91.3379135131836,736.8525390625,736.8525390625,91.3379135131836,0.0,12.072924952300284,78.65675326604644,2886.0,3585999.9999999986,327.7528817181861,706.383510549607,111.82207054959629,0.20880528817342112,1242.5502425502425,485.4266515484776,871.5372593465265,1995,124.10707266578963,124.10707266578963,True,617.7177765021237,
RGI60-07.00491,07,07-01,Erikkabreen,12.0701,78.7319,4.65,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.36580999714814705,0.281336919128813,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,320.958740234375,314.483642578125,88.93963623046875,722.857666015625,722.857666015625,88.93963623046875,0.0,11.970989195124135,78.72913372290526,4160.0,4650000.0,328.0851301926675,690.759473257076,108.33240846901211,0.14356129377864696,1117.7884615384617,529.2126593770861,654.4982155419033,1995,124.87749602565385,124.87749602565378,True,502.91646033501183,
RGI60-07.00492,07,07-01,Waldemarbreen,12.0692,78.6774,2.869,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.1633948794716146,0.144829963383698,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,297.7610168457031,271.49755859375,129.7371063232422,594.0599365234375,594.0599365234375,129.7371063232422,0.0,12.006167960119468,78.67434301440424,2584.0,2869000.0,301.8725186467427,572.6409300678166,148.68771656953035,0.16838489554062078,1110.2941176470588,299.0924892052644,646.9692996150982,1995,114.90130441831506,114.90130441831506,True,554.7862708118123,
RGI60-07.00493,07,07-01,Midtre Lovenbreen,12.0311,78.8779,5.205,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.3486916387074697,0.3285166806790081,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,322.692138671875,331.4112548828125,41.359317779541016,701.9275512695312,701.9275512695312,41.359317779541016,0.0,12.048304325314898,78.89718082144645,3696.0,5204999.999999999,327.6855618656622,661.7678141608249,60.789021722847934,0.16540684505643216,1408.2792207792209,503.09216029016574,834.2776407142892,1995,115.14357546177389,115.14357546177384,True,325.4063184413982,
RGI60-07.00494,07,07-01,Vestre Lovenbreen,11.9206,78.9016,1.218,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.04499709491302966,0.04459066389418753,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,290.68060302734375,285.20892333984375,149.48117065429688,481.2500915527344,481.2500915527344,149.48117065429688,0.0,11.95427797124162,78.90214388180509,1350.0,1218000.0,295.34943825158405,479.2921190874524,171.36873965162195,0.23227029887103634,902.2222222222224,255.34340217402422,451.9761125727415,1995,102.13176362261711,102.13176362261709,True,369.24917553935234,10.0
RGI60-07.00495,07,07-01,Vestre Lovenbreen,11.9672,78.8912,0.858,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.028254483527004916,0.027543805175791972,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,339.38580322265625,332.392333984375,148.0958709716797,749.41845703125,749.41845703125,148.0958709716797,0.0,11.967911610463869,78.89895123099652,1564.0,858000.0,345.1405037845287,724.5953764899157,170.5656331619195,0.33626240495504095,548.5933503836319,185.77252009881263,359.47337968568957,1995,117.95505482852123,117.95505482852128,True,335.1558319593492,10.0
RGI60-07.00496,07,07-01,Austre Lovenbreen,12.1614,78.871,5.016,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.32463491999797495,0.3122270442832117,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,364.4792785644531,374.066162109375,86.02740478515625,629.169189453125,629.169189453125,86.02740478515625,0.0,12.146996077064124,78.88803362953733,3116.0,5016000.000000001,370.6774406922194,601.7758623601605,120.66750992577309,0.1599802575676672,1609.7560975609758,523.9788454782467,782.5377682732927,1995,145.4688486692021,145.4688486692021,True,151.94582125790106,
RGI60-07.00497,07,07-01,Pedersenbreen,12.2861,78.857,6.249,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.43313957670985537,0.422394630179582,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,459.2270202636719,490.6197204589844,57.45979690551758,744.1818237304688,744.1818237304688,57.45979690551758,0.0,12.307225692585602,78.88015965403211,4050.0,6248999.999999999,465.79110857211094,743.4729909179113,85.9516496013441,0.16696964618057722,1542.9629629629633,359.01418543455037,487.8935123208647,1995,204.53571643363694,204.535716433637,True,211.91660560235016,
RGI60-07.00498,07,07-01,Steenbreen,11.9368,78.8638,1.001,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.04363115003265713,0.03404675876379956,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,408.36895751953125,404.136962890625,213.95794677734375,651.5430908203125,651.5430908203125,213.95794677734375,0.0,11.899698141101558,78.86006951348769,1680.0,1000999.9999999998,412.1758024926634,616.8626447408741,235.55553077334,0.22912848636875358,595.833333333333,102.95217238005432,252.63370587280497,1995,132.08951719854804,132.08951719854807,True,330.6075338609593,70.0
RGI60-07.00499,07,07-01,Botnfjellbreen,12.3844,78.8368,5.873,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.3767520545449759,0.3878478766908538,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,428.6026306152344,444.72149658203125,74.24897003173828,856.2158813476562,856.2158813476562,74.24897003173828,0.0,12.474225876696316,78.85763739706319,4048.0,5872999.999999999,432.650287323582,813.4162738973198,86.76206597484018,0.1783320043983351,1450.8399209486163,153.01906727351144,457.9480117462329,1995,178.37747406127122,178.3774740612713,True,252.3822032867589,
RGI60-07.00500,07,07-01,,11.8434,78.7968,0.649,2007,Glacier,Land-terminating,False,Glacier or ice cap,0.024907947118473245,0.018763565825158108,0.0,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,299.3460693359375,305.2924499511719,106.94837951660156,598.0250854492188,598.0250854492188,106.94837951660156,0.0,11.793522163883704,78.799299330265,1596.0,648999.9999999999,297.64094636611816,559.9211933430228,119.1678993459082,0.2705183895007486,406.641604010025,60.420034765264255,169.58850964411891,1995,120.64510166648076,120.64510166648074,True,357.28200470482193,
RGI60-07.00501,07,07-01,Aavatsmarkbreen,12.2923,78.6987,73.265,2007,Glacier,Marine-terminating,True,Glacier or ice cap,14.146356509325612,12.465556707523833,0.2704946146035973,0.0,COPDEM,elevation_band,8.394374975409477e-24,0,,,388.9292297363281,423.57122802734375,0.0,781.5431518554688,781.5431518554688,0.0,0.0,11.881208843027675,78.71483062271209,13520.0,73265000.00000001,393.39011291158477,717.8282694754852,24.945630950618497,0.053911671561709035,5419.008875739644,3316.050077461776,4121.590446119202,1995,154.01418340335513,154.0141834033552,True,541.6284617623095,
