rgi_id,rgi_region,rgi_subregion,name,cenlon,cenlat,rgi_area_km2,rgi_year,glacier_type,terminus_type,is_tidewater,status,inv_volume_km3,vas_volume_km3,inv_volume_bsl_km3,inv_volume_bwl_km3,dem_source,flowline_type,inversion_glen_a,inversion_fs,error_task,error_msg,dem_mean_elev,dem_med_elev,dem_min_elev,dem_max_elev,dem_max_elev_on_ext,dem_min_elev_on_ext,dem_perc_area_above_max_elev_on_ext,terminus_lon,terminus_lat,main_flowline_length,inv_flowline_glacier_area,flowline_mean_elev,flowline_max_elev,flowline_min_elev,flowline_avg_slope,flowline_avg_width,flowline_last_width,flowline_last_5_widths,t_star,mu_star_glacierwide,mu_star_flowline_avg,mu_star_allsame,mb_bias,ref_hgt_qc_diff
RGI60-16.00297,16,16-01,,-72.3737,-13.305,0.346,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.009197719166200073,0.007901481959735146,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4920.8505859375,4878.0,4731.0,5195.0,5195.0,4731.0,0.0,-72.370745119483,-13.308044048098933,972.0,346000.00000000006,4922.175659765507,5180.762446931583,4736.757410414022,0.4361971982930343,355.9670781893005,10.998636828477402,81.85524222339731,1999.0,147.64370056691885,147.64370056691885,True,274.7745659935992,
RGI60-16.00298,16,16-01,,-72.3736,-13.3156,0.173,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.004333991357199767,0.003046437753767273,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4857.1806640625,4869.0,4667.0,5034.0,5023.0,4667.0,0.0014814814814814814,-72.36844932862365,-13.318178442380255,832.0,173000.0,4858.809883893745,5013.054932098069,4681.288015804005,0.3875112402238846,207.93269230769232,22.16767264869837,108.95452438341832,1999.0,95.12171148620092,95.12171148620095,True,274.3048627926882,
RGI60-16.00299,16,16-01,,-72.3841,-13.3169,2.523,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.06984790191250242,0.12137105765663934,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,5028.8544921875,5041.0,4570.0,5292.0,5272.0,4570.0,0.003258655804480652,-72.39142655752816,-13.31177503739302,1152.0,2522999.9999999995,5029.5165094433505,5248.216553941543,4629.225497684513,0.4928432273000515,2190.104166666666,138.93148755726082,757.9174869630534,1999.0,528.9147818323261,528.914781832326,True,274.882410155264,
RGI60-16.00300,16,16-01,,-72.3792,-13.3052,0.931,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.03872561437999575,0.030816600506641447,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,5028.21533203125,5017.0,4854.0,5287.0,5273.0,4864.0,0.0006169031462060457,-72.3758452745384,-13.307170096081347,1152.0,931000.0,5026.982973920466,5224.427659107431,4884.179837641089,0.29181193426480384,808.1597222222221,252.1887112481793,512.2364194386921,1999.0,602.66765370217,602.66765370217,True,275.09846317228323,
RGI60-16.00301,16,16-01,,-72.3926,-13.2959,0.225,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.006983439496365638,0.0043725006171179935,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4894.32861328125,4895.0,4785.0,5031.0,5031.0,4821.0,0.0,-72.3911227982574,-13.293171582725096,680.0,225000.00000000003,4895.329720374993,5004.886758960077,4830.578055679633,0.2637136761670251,330.88235294117646,54.92731239009485,198.4904562027963,1999.0,227.6159377404997,227.6159377404997,True,276.319470579597,
RGI60-16.00302,16,16-01,,-72.3748,-13.2937,0.53,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.014804319903905237,0.014202285466716062,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,5056.9931640625,5044.0,4851.0,5269.0,5269.0,4851.0,0.0,-72.37289704432331,-13.287829378145599,800.0,530000.0,5055.22034973994,5246.06805434095,4891.835452977286,0.4230296294086262,662.5000000000001,105.44371079366843,652.5476744840535,1999.0,437.50717670318755,437.50717670318767,True,275.336490410866,
RGI60-16.00303,16,16-01,,-72.4959,-13.3178,0.071,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.0015442926346571643,0.0008952805438110505,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4977.1845703125,4981.0,4875.0,5050.0,5037.0,4875.0,0.01652892561983471,-72.49559194765438,-13.315545799189632,364.0,71000.0,4968.562580175904,5015.495141449722,4888.261415764264,0.3492706977525254,195.05494505494502,3.315219620432246,143.72448448534698,1999.0,412.7639310213841,412.7639310213842,True,281.6769907400469,
RGI60-16.00304,16,16-01,,-72.5001,-13.29,1.35,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.04407838615480161,0.051367431294850885,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,5155.08251953125,5170.0,4879.0,5384.0,5290.0,4879.0,0.09104627766599598,-72.49793914185113,-13.281556558061375,884.0,1350000.0000000002,5153.549754952936,5314.893420125397,4925.397636752543,0.4280022502937557,1527.1493212669686,348.03423851323396,570.3034440650548,1999.0,2190.4428605900966,2190.4428605900953,True,283.18378178781114,
RGI60-16.00305,16,16-01,,-72.4965,-13.3251,0.469,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.010826698718447424,0.012004430891928439,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4882.8525390625,4882.0,4640.0,5151.0,5137.0,4640.0,0.0034100596760443308,-72.49574908542382,-13.328069445129362,760.0,468999.99999999994,4881.10568364925,5104.08641255523,4659.29128156161,0.5374444815597004,617.1052631578947,161.95129413211367,496.42855392150597,1999.0,180.50339164864002,180.50339164864,True,281.38783456401194,
RGI60-16.00306,16,16-01,,-72.4944,-13.3008,0.265,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.006170403371441447,0.005475729598075845,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4875.18408203125,4832.0,4701.0,5206.0,5206.0,4701.0,0.0,-72.49164734101454,-13.301610128903441,816.0,265000.0,4869.693075483662,5162.85529616235,4707.923723167075,0.48214342898971263,324.75490196078437,7.322057100507431,113.90831356226275,1999.0,163.97351998287448,163.97351998287445,True,282.3454531330455,
RGI60-16.00307,16,16-01,,-72.502,-13.2974,0.425,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.010171119803759147,0.010483678542692285,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4934.7294921875,4954.0,4585.0,5192.0,5192.0,4585.0,0.0,-72.50613678609017,-13.299250074539877,912.0,425000.0,4936.853052258542,5164.620428119419,4593.466049654322,0.5667077198220826,466.0087719298246,33.9056482065765,157.77251727372766,1999.0,260.2940729313896,260.2940729313898,True,282.96897673365254,
RGI60-16.00308,16,16-01,,-72.4999,-13.3192,0.509,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.010882506833772525,0.01343432553566517,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4960.59375,4960.0,4652.0,5195.0,5195.0,4652.0,0.0,-72.50286048378177,-13.303386582657888,840.0,509000.0,4956.968858661697,5156.565928388245,4674.599960076265,0.5233364416769062,605.9523809523811,20.126560698512833,142.39049447571696,1999.0,341.80811396263,341.80811396262993,True,281.8615388591836,
RGI60-16.00309,16,16-01,,-72.5098,-13.2922,0.471,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.010359745413119804,0.0120748755768182,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4845.6689453125,4825.0,4572.0,5206.0,5206.0,4572.0,0.0,-72.510304966417,-13.29619270597433,880.0,471000.0,4845.2748796163105,5175.838517048318,4601.324969212516,0.5980485716468006,535.2272727272727,137.85145372767553,434.4174871919985,1999.0,136.44046372608256,136.44046372608256,True,283.68719255764944,
RGI60-16.00310,16,16-01,,-72.5057,-13.2819,0.971,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.025037714187194353,0.03265166696198169,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4981.8857421875,4987.0,4716.0,5270.0,5270.0,4716.0,0.0,-72.511810866387,-13.287851948234279,864.0,971000.0,4980.024855983381,5211.915238557429,4734.549054012383,0.5259447887081224,1123.8425925925924,119.85515464365241,608.3554846427162,1999.0,380.70339000359104,380.70339000359104,True,283.8964883703302,
RGI60-16.00311,16,16-01,,-72.5025,-13.261,0.032,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.0003921429318028953,0.0002992679007455167,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4715.7958984375,4715.0,4653.0,4768.0,4768.0,4653.0,0.0,-72.50140901435498,-13.261391508875736,156.0,32000.000000000004,4713.7596115445,4747.113952131152,4676.010134457925,0.4939662622547849,205.12820512820517,114.27070440986282,216.79998722401018,1999.0,49.22936144677043,49.22936144677043,True,284.6411420111191,
RGI60-16.00312,16,16-01,,-72.373,-13.2589,0.103,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.002012499852289352,0.0014932416709751615,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4828.11865234375,4839.0,4690.0,4909.0,4909.0,4690.0,0.0,-72.37421022362075,-13.260015760014406,364.0,103000.00000000001,4826.95439227732,4889.715426612618,4714.866123897357,0.4553998525482173,282.967032967033,112.93665663499453,243.94996428905375,1999.0,73.69339734032438,73.69339734032437,True,276.75927721049203,
RGI60-16.00313,16,16-01,,-72.5103,-13.2581,0.029,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.0003955038348888092,0.00026138229337396114,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4777.34521484375,4782.0,4666.0,4860.0,4860.0,4666.0,0.0,-72.51165636157836,-13.258272765722907,264.0,29000.000000000004,4775.042594022338,4829.240226534991,4676.624890000103,0.5397538821921436,109.84848484848489,6.991812060464497,60.10083026712056,1999.0,86.57116090667523,86.57116090667522,True,285.2591259817938,
RGI60-16.00314,16,16-01,,-72.5056,-13.2645,0.02,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.00025179179326174586,0.00015681772931487573,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4739.46044921875,4740.0,4662.0,4840.0,4840.0,4662.0,0.0,-72.50488144567429,-13.265189060551473,240.0,19999.999999999996,4738.945234477128,4807.006213527615,4678.462571537418,0.532894200044516,83.33333333333333,52.18834055887582,93.468679460809,1999.0,62.76309472685283,62.763094726852835,True,284.67608525511463,
RGI60-16.00315,16,16-01,,-72.5095,-13.2634,0.175,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.0033273434395725277,0.0030949685055145096,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4683.517578125,4678.5,4582.0,4849.0,4849.0,4582.0,0.0,-72.51166832977015,-13.264177251457156,512.0,174999.99999999997,4685.181981406738,4822.853459172971,4589.518381375771,0.44520118410996634,341.79687499999994,36.05500013972232,208.95262616892086,1999.0,38.12945031826642,38.12945031826642,True,284.96910658588564,
RGI60-16.00316,16,16-01,,-72.3599,-13.2611,0.423,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.009559638379259827,0.01041590288935718,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4777.17041015625,4775.0,4672.0,4963.0,4963.0,4672.0,0.0,-72.36040894646057,-13.263040158681207,646.0,423000.0,4776.752961017031,4913.065687969958,4681.657760955341,0.3639320640292494,654.7987616099072,118.22705071628785,523.8423859591987,1999.0,46.3343745947628,46.3343745947628,True,275.86661919160633,
RGI60-16.00317,16,16-01,,-73.0983,-13.2556,0.083,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.001643929489149293,0.0011097145851178313,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4913.4619140625,4909.0,4799.0,5023.0,5019.0,4799.0,0.014218009478672985,-73.09867429037136,-13.257304295629375,336.0,83000.0,4908.801857813676,4981.34633708876,4820.301394176777,0.47523916318591414,247.0238095238095,114.14292768008117,206.76292002989445,1999.0,490.11970214331797,490.119702143318,True,323.88383146943556,
RGI60-16.00318,16,16-01,,-72.9447,-13.2526,0.101,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.0024687321977138067,0.0014535193108287819,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4837.4345703125,4840.5,4723.0,4975.0,4945.0,4723.0,0.019230769230769232,-72.94262298666342,-13.253101421322883,532.0,101000.0,4846.050264040107,4922.74263628919,4738.915549366104,0.3296718057256552,189.84962406015038,25.10725630089992,95.31131562732932,1999.0,286.03405579915466,286.0340557991547,True,313.6600659958864,
RGI60-16.00319,16,16-01,,-72.9516,-13.2586,0.566,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.01611304304701828,0.015545385987676496,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4913.7412109375,4928.0,4645.0,5124.0,5124.0,4645.0,0.0,-72.95425048431659,-13.261541042081506,882.0,566000.0000000001,4910.33106410178,5078.093381455271,4648.6785924074575,0.4649272309878952,641.7233560090704,35.61672478887407,238.99403553832386,1999.0,430.27721204010373,430.27721204010385,True,313.8258406456721,
RGI60-16.00320,16,16-01,,-72.9493,-13.2541,0.188,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.0042005756085302095,0.0034154344903721276,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4989.7421875,4993.0,4851.0,5121.0,5121.0,4851.0,0.0,-72.9515210217507,-13.25331344958402,448.0,188000.00000000003,4983.523794799482,5078.060112870116,4857.657739683872,0.4855840429126267,419.6428571428572,18.91636631790497,251.7377348216709,1999.0,1032.5675654977392,1032.5675654977392,True,313.89393277100385,
RGI60-16.00321,16,16-01,,-72.9181,-13.2475,0.181,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.004328135263988321,0.003241805520499296,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4848.7685546875,4849.0,4688.0,5016.0,5016.0,4688.0,0.0,-72.92096396842973,-13.248678231103385,608.0,181000.0,4849.562564150703,4983.097483032095,4711.956769095713,0.43790900960622076,297.69736842105266,92.08828799434738,164.7744388482568,1999.0,287.9877441316922,287.9877441316923,True,312.1335791601896,
RGI60-16.00322,16,16-01,,-72.9109,-13.2508,0.241,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.004572008803218459,0.004805652357352764,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4893.01806640625,4906.0,4718.0,5059.0,5059.0,4718.0,0.0,-72.90826278788035,-13.252515658730479,408.0,241000.0,4892.701543555228,5011.748088532599,4751.6552184016255,0.5885366642824923,590.6862745098039,274.40887289523107,618.1356997105793,1999.0,404.5073075788615,404.5073075788615,True,311.4916215448083,
RGI60-16.00323,16,16-01,,-72.9162,-13.2499,0.206,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.0062786204540695705,0.003872989727147516,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4847.97509765625,4864.0,4662.0,5047.0,5047.0,4662.0,0.0,-72.92021849530774,-13.25270222693378,928.0,206000.0,4850.663610504516,5013.187075949087,4680.956742903347,0.3509542002469497,221.98275862068965,58.81638830172726,119.81753789117984,1999.0,283.897813769659,283.8978137696592,True,311.8890458589274,
RGI60-16.00324,16,16-01,,-72.9166,-13.2447,0.157,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.0035638868032213506,0.002665882103057524,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4908.82421875,4903.0,4821.0,5015.0,5009.0,4821.0,0.0016286644951140066,-72.91896772928284,-13.243504019112502,416.0,157000.0,4905.398356924313,4984.013331512513,4827.602806306127,0.38026406341576025,377.40384615384613,56.28717292857484,266.4552219475672,1999.0,478.4668598969196,478.46685989691974,True,312.1709594406589,
RGI60-16.00325,16,16-01,,-72.9279,-13.2431,0.132,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.003150602307586302,0.002100235874415323,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4762.314453125,4764.5,4667.0,4855.0,4855.0,4667.0,0.0,-72.92747726941481,-13.24479659936649,480.0,131999.99999999997,4760.197458560304,4831.260142258827,4680.515818399062,0.31616897370831154,275.0,50.83824253264878,222.8978876416329,1999.0,148.26855847698343,148.26855847698337,True,313.0044426435085,
RGI60-16.00326,16,16-01,,-72.9121,-13.2299,0.14,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.0023944019008106674,0.002277219877785429,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4867.78662109375,4878.0,4721.0,4990.0,4990.0,4721.0,0.0,-72.91384118418334,-13.229804549606802,360.0,140000.0,4862.326026840539,4955.370206434646,4732.785672855892,0.577589984430842,388.88888888888886,13.089009681309431,328.5282161165421,1999.0,324.9727343367996,324.97273433679965,True,312.59763837099456,
RGI60-16.00327,16,16-01,,-72.9507,-13.2229,0.197,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.004522183895988289,0.00364225189571327,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4822.10107421875,4827.5,4651.0,4956.0,4944.0,4693.0,0.006476683937823834,-72.95077756546486,-13.224934460440055,512.0,197000.0,4817.899263948245,4919.963247765345,4710.258682405982,0.3794427660388468,384.765625,145.7024162870609,333.5317101178282,1999.0,227.20185718667165,227.20185718667162,True,315.53126851327545,
RGI60-16.00328,16,16-01,,-72.8809,-13.224,0.412,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.009037087322777932,0.01004529254584384,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4864.65771484375,4868.0,4662.0,5034.0,5034.0,4662.0,0.0,-72.88226171794031,-13.227849965498512,532.0,412000.0,4859.49893159551,4987.509063582837,4693.417069575958,0.5234415328031915,774.4360902255639,209.50669616270906,803.9600158930796,1999.0,306.3980395079825,306.3980395079825,True,310.8051310335063,
RGI60-16.00329,16,16-01,,-72.9923,-13.2172,0.243,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.007070115584988207,0.004860573818577971,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4974.2275390625,4984.0,4764.0,5092.0,5062.0,4764.0,0.026221692491060787,-72.99192543615412,-13.213034208834,544.0,242999.99999999997,4974.8219820428085,5042.409067146066,4801.971692763259,0.42367137161165186,446.6911764705882,80.20210082157651,148.2408571450889,1999.0,910.3895018748466,910.3895018748464,True,318.6213742196852,
RGI60-16.00330,16,16-01,,-72.9955,-13.2176,0.277,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.0069592425016278886,0.005819539221370658,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4956.54443359375,4974.0,4731.0,5107.0,5105.0,4731.0,0.001040582726326743,-72.99697328119163,-13.22054282725973,646.0,277000.00000000006,4957.050318245735,5071.761171724588,4773.23498202824,0.43874603172993676,428.7925696594428,103.99010478261184,177.93663027602219,1999.0,733.3896894820872,733.389689482087,True,318.8179100429155,
RGI60-16.00331,16,16-01,,-72.0569,-13.2418,3.007,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.08043426157915311,0.1544942714450691,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,5082.85693359375,5082.0,4640.0,5468.0,5464.0,4640.0,0.0003862495171881035,-72.05269608153134,-13.256679957022355,1292.0,3007000.0000000005,5081.692882876235,5396.2841680358015,4676.922547644183,0.5168554867932148,2327.399380804954,207.3517549303014,603.7704358712699,1999.0,173.90982913627505,173.90982913627502,True,258.8745338324363,
RGI60-16.00332,16,16-01,,-72.0638,-13.2177,3.08,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.11691667583145907,0.15967471594218766,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,5025.88525390625,5019.5,4727.0,5456.0,5456.0,4727.0,0.0,-72.0699760967755,-13.21742394400892,1890.0,3079999.9999999995,5023.85552179849,5396.073944566568,4737.937616044537,0.34047914499586407,1629.6296296296298,63.00259562253705,516.5818485739417,1999.0,132.7942162176748,132.79421621767477,True,260.278312475868,
RGI60-16.00333,16,16-01,,-72.0782,-13.2038,0.308,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.0062586208726519285,0.0067334269398772635,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4876.86962890625,4878.0,4742.0,5029.0,5012.0,4742.0,0.004210526315789474,-72.08153141826105,-13.202682629056964,468.0,308000.00000000006,4877.1324447451525,4956.895370856986,4772.711015041247,0.3968402213767428,658.1196581196582,163.131603241371,449.65418847832353,1999.0,44.06859041608432,44.06859041608431,True,261.68976054952395,
RGI60-16.00334,16,16-01,,-72.0848,-13.1981,0.135,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.002332235485969902,0.0021661466167146553,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4831.79296875,4827.0,4682.0,4974.0,4974.0,4682.0,0.0,-72.08374747196542,-13.20072150719729,480.0,135000.0,4833.935618204651,4948.899969399047,4706.550054061574,0.4809458794171987,281.25,102.92472324264033,169.15348539777253,1999.0,29.6749031956667,29.674903195666698,True,262.31071103114186,
RGI60-16.00335,16,16-01,,-72.8586,-13.2423,0.425,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.012926039304673587,0.010483678542692285,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,5007.1103515625,5011.0,4759.0,5135.0,5129.0,4759.0,0.002542372881355932,-72.85577271177885,-13.24353740551389,722.0,425000.0,5007.097536960125,5100.625584523234,4770.649582233611,0.42807020228956294,588.6426592797784,8.774729329806759,90.57053135609503,1999.0,621.9171251370751,621.9171251370749,True,308.43183480627755,
RGI60-16.00336,16,16-01,,-72.7418,-13.254,0.122,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.0026324843648884225,0.0018846195165162795,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4984.8974609375,4976.0,4789.0,5119.0,5114.0,4820.0,0.0037243947858473,-72.74081048765531,-13.252360874604173,510.0,122000.0,4966.747155519834,5072.955343669268,4829.549528149438,0.4460579773620664,239.21568627450978,2.0951705818636124,67.58734767289323,1999.0,439.68550974434055,439.6855097443405,True,300.2062821981731,
RGI60-16.00337,16,16-01,,-72.8256,-13.2322,4.974,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.16003056547058586,0.3086379785250854,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,5163.53662109375,5157.0,4615.0,5842.0,5842.0,4615.0,0.0,-72.81410066678409,-13.22083640047515,2050.0,4974000.000000001,5161.3226834333855,5789.757396371543,4632.18768724053,0.5225697362107787,2426.3414634146343,235.07150185380456,641.5560616916543,1999.0,752.3437844340842,752.3437844340843,True,306.73916520767955,
RGI60-16.00338,16,16-01,,-72.7565,-13.2684,1.295,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.04099028877361054,0.048512074729376804,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4936.8056640625,4938.0,4645.0,5185.0,5185.0,4645.0,0.0,-72.7566535994551,-13.257409541702852,1092.0,1295000.0000000002,4935.866567616816,5133.788137359947,4655.761818130597,0.41177687956943754,1185.8974358974358,53.190318709580126,404.2948762336301,1999.0,312.93200605056796,312.932006050568,True,300.47891630661815,
RGI60-16.00339,16,16-01,,-72.86,-13.2699,0.026,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.0012266403585646057,0.00022494030025045476,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4941.05078125,4945.0,4898.0,4965.0,4962.0,4898.0,0.02247191011235955,-72.86084943665254,-13.270692400956712,336.0,26000.000000000004,4939.2691889029,4950.904600916701,4916.744506553927,0.11298357847123815,77.3809523809524,76.19045791694906,108.74940061718546,1999.0,376.17101697471855,376.17101697471844,True,307.1864437656201,
RGI60-16.00340,16,16-01,,-72.8647,-13.2566,1.296,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.045502685523544695,0.0485635911456931,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4975.04248046875,4952.0,4615.0,5370.0,5370.0,4615.0,0.0,-72.86907170988609,-13.26205083789405,1560.0,1296000.0000000002,4975.628134346502,5339.591856859691,4631.926859135288,0.4317179378393255,830.769230769231,79.41497818658401,274.2447500783228,1999.0,358.7437259488485,358.7437259488485,True,308.141366401719,
RGI60-16.00341,16,16-01,,-72.8396,-13.2098,1.547,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.04829467695829972,0.06194811535346339,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4975.3642578125,4994.0,4525.0,5256.0,5256.0,4525.0,0.0,-72.8420973049985,-13.204010619106002,1404.0,1547000.0,4975.854947857845,5216.509003982958,4558.770395834995,0.43955120972258405,1101.851851851852,101.22257518157548,229.24363876590502,1999.0,364.7364751936186,364.73647519361845,True,308.7519381679465,
RGI60-16.00342,16,16-01,,-72.8668,-13.2461,0.998,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.03114763656568125,0.03390653507712126,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4991.60107421875,4996.0,4592.0,5390.0,5390.0,4592.0,0.0,-72.87301238716081,-13.244901704470559,1392.0,998000.0000000001,4992.251651148899,5340.276225621769,4619.680977232748,0.4743655765003917,716.9540229885059,67.32188242859178,156.4627517121734,1999.0,372.19071995993744,372.1907199599373,True,308.7904351272779,
RGI60-16.00343,16,16-01,,-72.7264,-13.2564,0.745,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.021151675204486367,0.022682650027676735,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,4867.703125,4874.0,4657.0,5110.0,5110.0,4657.0,0.0,-72.72713112836676,-13.252557532224237,924.0,745000.0,4866.634229951738,5063.573184625012,4682.5698788617465,0.40707249801856865,806.2770562770562,140.06506140644652,351.497935057805,1999.0,202.14492380998792,202.14492380998803,True,299.09325864998357,
RGI60-16.00344,16,16-01,,-72.8329,-13.2212,1.237,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.03423988705030743,0.04554988176826982,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,5091.82861328125,5100.0,4732.0,5500.0,5500.0,4732.0,0.0,-72.83739684972277,-13.229690971091502,1092.0,1236999.9999999995,5092.504503107365,5445.353992149813,4777.040964216117,0.5610408065012744,1132.7838827838827,205.69810416194505,430.9094828588415,1999.0,974.0705638945154,974.0705638945149,True,307.7542843493357,
RGI60-16.00345,16,16-01,,-72.7722,-13.2775,1.156,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.04446697876655645,0.04149979380666307,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,5023.6650390625,5018.0,4624.0,5391.0,5386.0,4624.0,0.002165674066053059,-72.77072803691672,-13.269245812874683,1700.0,1156000.0000000002,5022.280090116557,5338.594874366456,4649.7892805919155,0.388534429957803,680.0000000000001,85.31842243319113,151.6501544494826,1999.0,513.0568102327362,513.0568102327361,True,301.06811362586535,
RGI60-16.00346,16,16-01,,-72.8054,-13.2882,1.124,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.038843934475825306,0.03992846319632131,0.0,0.0,NASADEM,elevation_band,2.00373052516401e-23,0.0,,,5196.13232421875,5202.0,4897.0,5533.0,5533.0,4897.0,0.0,-72.80936169597068,-13.285537466762056,1300.0,1124000.0,5195.883548876757,5491.960921932108,4921.594826253923,0.4201664078294754,864.6153846153846,126.16405415246837,445.62955744652254,1999.0,3045.9115348955306,3045.91153489553,True,302.7229263828953,
