rgi_id,rgi_region,rgi_subregion,name,cenlon,cenlat,rgi_area_km2,rgi_year,glacier_type,terminus_type,is_tidewater,status,inv_volume_km3,vas_volume_km3,inv_volume_bsl_km3,inv_volume_bwl_km3,dem_source,flowline_type,inversion_glen_a,inversion_fs,error_task,error_msg,dem_mean_elev,dem_med_elev,dem_min_elev,dem_max_elev,dem_max_elev_on_ext,dem_min_elev_on_ext,dem_perc_area_above_max_elev_on_ext,terminus_lon,terminus_lat,main_flowline_length,inv_flowline_glacier_area,flowline_mean_elev,flowline_max_elev,flowline_min_elev,flowline_avg_slope,flowline_avg_width,flowline_last_width,flowline_last_5_widths,t_star,mu_star_glacierwide,mu_star_flowline_avg,mu_star_allsame,mb_bias,ref_hgt_qc_diff
RGI60-18.00528,18,18-01,,168.573059082,-44.607643127,0.105,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0016049054676479128,0.0015332543421063061,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2018.5430908203125,2013.0,1955.0,2099.0,2099.0,1955.0,0.0,168.56553398461202,-44.61359546961909,180.0,105000.0,2023.9366249084312,2078.556140581375,1988.299461845069,0.5293915230551698,583.3333333333334,722.3567672008184,672.0213147605966,2003,213.14543936448734,213.14543936448743,True,2.7136288173574745,
RGI60-18.00529,18,18-01,,168.137,-45.0066,0.085,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0014973124107831675,0.0011466475300750613,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1771.0823974609375,1740.0,1646.0,1937.0,1937.0,1646.0,0.0,168.13794641197427,-45.007334787501584,392.0,85000.0,1760.1028956428768,1898.7648331243035,1658.1021470793753,0.561588926240732,216.83673469387756,159.1488260496403,320.5397084138458,2003,75.40482557666772,75.40482557666773,True,23.168913118399743,
RGI60-18.00530,18,18-01,,168.141,-45.0052,0.03,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0004002296347947282,0.00027385497961142493,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1810.6666259765625,1785.0,1713.0,1948.0,1948.0,1713.0,0.0,168.14106698364506,-45.00635099714734,264.0,30000.000000000004,1808.8734901163675,1925.144647256477,1718.9172493816636,0.6750039261851586,113.63636363636364,56.95784349306075,127.15500389729432,2003,84.12764582243842,84.1276458224384,True,23.05903535246136,
RGI60-18.00531,18,18-01,,168.138,-45.0014,0.051,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.000941321892923051,0.0005680517592410171,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1817.6490478515625,1815.0,1760.0,1892.0,1892.0,1760.0,0.0,168.13944282380947,-45.00046155388724,286.0,51000.00000000001,1817.225164540852,1866.3200915601985,1766.5948475679488,0.3601204003189005,178.32167832167832,29.26898163788807,129.63462433510156,2003,85.92680346566472,85.9268034656647,True,23.005967809589382,
RGI60-18.00532,18,18-01,,168.392,-44.6264,0.028,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.00040470958331719886,0.00024906987920958587,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2430.442138671875,2434.5,2316.0,2540.0,2540.0,2316.0,0.0,168.39058020129693,-44.62678450523845,240.0,28000.0,2428.4744461796295,2514.7330356124116,2331.367377421829,0.6985836249229507,116.66666666666667,58.831972439947904,106.58547463465752,2003,307.0964413559473,307.0964413559474,True,7.526918576152957,90.0
RGI60-18.00533,18,18-01,,168.402,-44.6313,2.889,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.08752144644951719,0.14622000252838163,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2036.2568359375,2047.0,1308.0,2784.0,2784.0,1309.0,0.0,168.40618122022113,-44.639151392498576,1836.0,2889000.0000000005,2036.1566249009202,2718.815041491385,1314.346063479032,0.655943565149228,1573.5294117647063,142.69425537752863,467.97048853864817,2003,124.9639683388187,124.96396833881867,True,7.407762222003783,
RGI60-18.00534,18,18-01,,168.42,-44.6328,0.227,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.004139133996278006,0.0044260311964336545,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2056.5146484375,2042.0,1887.0,2336.0,2336.0,1887.0,0.0,168.4165972780704,-44.63340218608271,510.0,226999.99999999997,2056.9505139787952,2299.4794243704687,1917.984944644897,0.6728789625902661,445.09803921568624,462.4513279264459,749.0293703346903,2003,138.12369766763643,138.1236976676364,True,7.012529385012375,
RGI60-18.00535,18,18-01,,168.383,-44.6398,0.042,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0007272222135320732,0.0004349573673254999,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2176.345458984375,2174.5,2075.0,2319.0,2319.0,2075.0,0.0,168.38159316319613,-44.641077105132936,286.0,42000.0,2175.5807448668193,2244.5074860117797,2091.2733498152425,0.5337716988975081,146.85314685314685,77.80111262634941,111.16253139586641,2003,189.1775859738957,189.17758597389573,True,8.082512932622528,
RGI60-18.00536,18,18-01,,168.419,-44.6125,0.521,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.015259547545758976,0.013871735094333523,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2214.785888671875,2212.0,2041.0,2399.0,2399.0,2041.0,0.0,168.42351229622537,-44.61521635131006,640.0,521000.0,2212.4173932125946,2356.628443373045,2061.914781328441,0.4534434709502818,814.0625,128.44947661588512,391.26056796634543,2003,355.22989294766836,355.2298929476682,True,6.51750571132802,
RGI60-18.00537,18,18-01,,168.389,-44.6488,0.123,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.00206577961517706,0.0019058926941167393,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1746.787841796875,1691.0,1545.0,1943.0,1943.0,1545.0,0.0,168.38960445299097,-44.64843271227358,330.0,123000.0,1743.0831359230895,1896.8113570165012,1597.175952764494,0.7322060006269343,372.72727272727275,388.43257201621145,410.7232400152285,2003,70.16720572316981,70.1672057231698,True,8.168214105465442,
RGI60-18.00538,18,18-01,,168.384,-44.6475,0.552,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.014736448349494802,0.015019142882783977,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2016.10986328125,2028.5,1716.0,2289.0,2289.0,1716.0,0.0,168.39154598457083,-44.64464787285413,920.0,552000.0,2016.7899300154986,2255.4686148128126,1712.6532331954352,0.5079580078872212,600.0000000000001,33.02359718654944,437.3582101587065,2003,124.89033112942032,124.89033112942035,True,8.254352291110761,
RGI60-18.00539,18,18-01,,168.418,-44.6219,0.501,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0150435122376043,0.013144854706825063,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2336.970458984375,2326.0,1997.0,2737.0,2737.0,1997.0,0.0,168.42349179584934,-44.62090444146889,960.0,501000.0,2336.4246514088945,2687.3722273020726,2013.4071029020674,0.6240233386695048,521.8750000000001,39.41173307452093,357.44965456203533,2003,504.1825253759509,504.1825253759509,True,6.78029004120356,
RGI60-18.00540,18,18-01,,168.381,-44.6351,0.035,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0005313895494111468,0.0003385107601360074,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2083.610595703125,2082.0,1996.0,2181.0,2181.0,1996.0,0.0,168.3801687125539,-44.63632810402199,260.0,35000.00000000001,2086.8047963586773,2155.198335117292,2012.1058226486684,0.5413268660471487,134.61538461538464,25.603754345601736,99.01415504560552,2003,149.2998389235624,149.29983892356233,True,8.012513971642255,
RGI60-18.00541,18,18-01,,168.384,-44.6343,0.027,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0004359838790911579,0.00023692129224695297,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2310.211669921875,2317.0,2218.0,2404.0,2404.0,2218.0,0.0,168.38303519173166,-44.63471879211805,240.0,27000.0,2307.2760668913425,2368.0900990198884,2224.608388592205,0.5564846421377243,112.5,53.61816860192986,112.7034684782187,2003,278.39598865171087,278.39598865171075,True,7.919661092047502,
RGI60-18.00542,18,18-01,,168.418,-44.627,0.26,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.00628902474897053,0.0053341751335756644,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2274.316650390625,2255.0,1918.0,2653.0,2653.0,1918.0,0.0,168.42381607656583,-44.6274980425495,884.0,260000.00000000003,2274.6432152207713,2616.10056354851,1947.3637172328995,0.6585626862795937,294.11764705882354,103.00872608197852,139.39414155299514,2003,243.84696733207483,243.84696733207485,True,6.910899292717712,
RGI60-18.00543,18,18-01,,168.422,-44.6063,0.103,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0024648796098036023,0.0014932416709751615,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2248.891357421875,2233.0,2122.0,2423.0,2423.0,2122.0,0.0,168.42413332368517,-44.603618023100104,504.0,103000.00000000001,2252.1187130088206,2399.5153672895226,2150.254186331221,0.47310980406999714,204.36507936507937,452.60702771072135,364.0320718271033,2003,399.8963819255129,399.89638192551286,True,6.288009155742296,
RGI60-18.00544,18,18-01,,168.395,-44.6214,0.067,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.001457596863939571,0.0008266692261707657,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2302.39990234375,2295.5,2191.0,2494.0,2494.0,2191.0,0.0,168.39494842314434,-44.61982557223221,448.0,67000.0,2305.364114775172,2480.3158284288265,2213.784741351642,0.5641235664291899,149.55357142857144,154.11336414641002,215.40620186112625,2003,405.3082476956394,405.30824769563935,True,7.328659773741109,50.0
RGI60-18.00545,18,18-01,,168.404,-44.6211,0.11,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0020033281830558972,0.0016345336249499658,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2377.264404296875,2365.5,2243.0,2622.0,2622.0,2243.0,0.0,168.40004144237616,-44.6222598900575,360.0,109999.99999999999,2380.280998924492,2583.8058895931317,2271.923266367762,0.7442656199754617,305.55555555555554,171.630014326377,357.5586235268121,2003,423.987439534063,423.9874395340631,True,7.101051059088874,110.0
RGI60-18.00546,18,18-01,,168.389,-44.6412,0.323,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.006464000707955354,0.007188402478353332,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1959.027099609375,1897.5,1571.0,2360.0,2360.0,1571.0,0.0,168.3931431582636,-44.64296838331266,648.0,323000.0,1946.9884468856083,2286.4248319191574,1621.8240734142037,0.7775572328303616,498.4567901234567,246.59516750755648,476.06202295147085,2003,106.0992525802307,106.09925258023075,True,7.973522424543147,
RGI60-18.00547,18,18-01,,168.578,-44.6076,0.019,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0002222585314654906,0.0001461386591699915,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1975.7015380859375,1978.0,1906.0,2042.0,2042.0,1906.0,0.0,168.5782378405125,-44.60848271364006,144.0,18999.999999999996,1977.1721435192826,2028.1621582789876,1918.2238822363088,0.7265115391400024,131.94444444444443,68.87217971941013,136.92342381604692,2003,190.2141570608027,190.21415706080268,True,2.598713587573348,
RGI60-18.00548,18,18-01,,168.59,-44.605,0.056,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0012284342192799935,0.0006460073424622802,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2060.72412109375,2063.5,1973.0,2123.0,2123.0,1973.0,0.0,168.5905601609721,-44.60644156598116,338.0,56000.0,2054.6066555785633,2103.5151473110295,1979.1619081279316,0.3672984072367186,165.6804733727811,20.903531173809675,93.75347047985069,2003,230.70530970852843,230.70530970852852,True,2.247627483781718,
RGI60-18.00549,18,18-01,,168.583,-44.606,0.12,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0027609833258847097,0.0018422693652370102,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2016.6182861328125,2025.0,1823.0,2166.0,2166.0,1823.0,0.0,168.57936241302025,-44.60913548851128,600.0,120000.0,2020.244447646162,2162.868820104094,1829.4745173313463,0.5143552169732196,200.00000000000006,27.278641447721007,99.42554766396383,2003,211.24476758204318,211.24476758204327,True,2.4372880364269403,
RGI60-18.00550,18,18-01,,168.303,-44.5928,0.054,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.001008117012538507,0.0006144978062497604,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1698.4189453125,1690.0,1624.0,1816.0,1816.0,1624.0,0.0,168.30489261543667,-44.593609512303786,286.0,54000.000000000015,1706.1800626669253,1790.383630505837,1647.194267924757,0.4964186849301027,188.81118881118888,159.85796720389212,199.58989015799824,2003,124.64908607596837,124.64908607596837,True,8.973782865899047,
RGI60-18.00551,18,18-01,,168.308,-44.5288,0.064,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0010739988755341223,0.0007762049022483169,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1267.568359375,1261.0,1200.0,1403.0,1403.0,1200.0,0.0,168.3088148170619,-44.53000180540922,252.0,64000.0,1279.1012293812646,1367.2377604549422,1220.2090366863526,0.5621881739743413,253.96825396825392,148.50014656303955,249.55131112098246,2003,40.805821091091445,40.80582109109144,True,7.5299600634519255,
RGI60-18.00552,18,18-01,,168.568,-44.5961,0.026,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0004153105640190738,0.00022494030025045476,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2194.872314453125,2199.5,2103.0,2252.0,2251.0,2103.0,0.005555555555555556,168.56633665487144,-44.59668402873892,168.0,25999.999999999996,2183.2108694532417,2220.825563186494,2127.499914536733,0.5512333817293122,154.76190476190473,74.8786836477468,154.23525420649617,2003,327.90550129448366,327.90550129448366,True,2.500006243523777,
RGI60-18.00553,18,18-01,,168.18,-44.5921,0.827,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.021789247140759076,0.026184783816009694,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1471.959716796875,1459.5,1307.0,1752.0,1752.0,1307.0,0.0,168.183526129722,-44.59157957778186,736.0,827000.0,1470.5200723237858,1694.861146812692,1320.9242890511691,0.4913358837424225,1123.6413043478262,255.56345561250996,1042.646009957933,2003,72.21199173171547,72.21199173171544,True,12.15357284585391,
RGI60-18.00554,18,18-01,,168.395,-44.5953,1.45,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.05860624009649656,0.05667087524823418,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2084.49365234375,2087.0,1788.0,2365.0,2365.0,1788.0,0.0,168.4005061775616,-44.60277389168508,1350.0,1449999.9999999998,2084.7637334765527,2341.2772763605535,1800.8061118515577,0.39452064098653594,1074.074074074074,89.1935382078769,295.28806884681325,2003,248.14231117795546,248.14231117795543,True,6.690344178687627,
RGI60-18.00555,18,18-01,,168.409,-44.5947,0.2,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0049017311019474204,0.0037187343987886323,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2099.2861328125,2088.0,1879.0,2401.0,2401.0,1879.0,0.0,168.4105364201316,-44.598187822277424,672.0,199999.99999999994,2099.041077374083,2360.1247235900164,1894.1946441098682,0.6258955313575341,297.61904761904754,108.33236129618835,203.98697147814568,2003,257.4286225529366,257.42862255293653,True,6.324809944350514,
RGI60-18.00556,18,18-01,,168.413,-44.5914,0.298,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.007991022281971504,0.006434670014663426,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2142.400390625,2155.0,1878.0,2397.0,2397.0,1878.0,0.0,168.41318882904127,-44.59615474014017,756.0,298000.00000000006,2142.2260799647443,2372.8007204008663,1893.996850926067,0.5840671808696838,394.17989417989423,237.9640085113994,260.6694975082222,2003,288.8382548292233,288.8382548292232,True,6.1444969045011355,
RGI60-18.00557,18,18-01,,168.299,-44.5906,0.016,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.00035052986456596605,0.00011538354905671126,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1899.4248046875,1898.0,1875.0,1923.0,1923.0,1875.0,0.0,168.2983359588302,-44.59257367111002,168.0,16000.0,1897.7937149233687,1905.621437985676,1887.0870992241344,0.1280069088457021,95.23809523809523,61.953629415347834,84.14327329717943,2003,190.77389010377658,190.77389010377655,True,9.029252534304343,
RGI60-18.00558,18,18-01,,168.305,-44.5891,0.03,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0004864328760154286,0.00027385497961142493,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1671.631103515625,1671.0,1614.0,1738.0,1738.0,1614.0,0.0,168.30567291057974,-44.590105130319216,240.0,30000.0,1673.0756704945081,1734.8153678222695,1625.1672291214702,0.4570026575160767,125.0,58.98325977674206,136.56642340363047,2003,116.46772237627994,116.4677223762799,True,8.842119192954604,
RGI60-18.00559,18,18-01,,168.303,-44.5886,0.024,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0003580642404314222,0.0002014973664806285,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1765.0059814453125,1767.0,1702.0,1821.0,1821.0,1702.0,0.0,168.30361456213387,-44.589594073768716,192.0,24000.0,1762.300962689612,1799.325241455127,1708.7220429702172,0.47917564582335065,125.0,25.439817734373705,98.10324829566753,2003,140.28663153690187,140.28663153690175,True,8.882947783750119,
RGI60-18.00560,18,18-01,,168.3,-44.5869,0.046,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0008885307917596613,0.0004929137528210186,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1935.4432373046875,1931.0,1859.0,2010.0,2010.0,1859.0,0.0,168.30120204745194,-44.58818995284458,260.0,46000.0,1932.3411259444558,1987.2103433737345,1879.0388340658758,0.42788505944245986,176.92307692307693,119.3494155441428,191.7867696926563,2003,208.04668758326665,208.04668758326665,True,8.923968699705409,
RGI60-18.00561,18,18-01,,168.304,-44.5865,0.04,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0007342655083967264,0.000406734868492172,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1772.4033203125,1783.5,1638.0,1890.0,1890.0,1638.0,0.0,168.30627918879355,-44.58767485548265,416.0,40000.0,1773.5398190092928,1881.871723448038,1650.7312425794848,0.5308026112347481,96.15384615384615,36.656715762563046,73.84111854358488,2003,143.55614723478052,143.5561472347805,True,8.811917865033301,
RGI60-18.00562,18,18-01,,168.297,-44.5859,0.026,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0008503135917318929,0.00022494030025045476,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1929.3626708984375,1930.0,1911.0,1943.0,1943.0,1911.0,0.0,168.29637838655765,-44.58706988339108,216.0,26000.0,1925.9568295214417,1931.8042356679043,1917.2002600042485,0.07591619444584438,120.37037037037037,62.822686566843004,91.59652846860668,2003,204.7181917661274,204.71819176612738,True,8.980279469061799,
RGI60-18.00563,18,18-01,,168.394,-44.5812,0.454,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.015720828040895456,0.01147970465130899,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2099.455810546875,2110.0,1948.0,2200.0,2200.0,1948.0,0.0,168.39557887627873,-44.585642536479696,608.0,454000.0,2096.714192606494,2165.997402802223,1975.0558712187415,0.31190237944237553,746.7105263157896,123.58555937221342,385.24746222518917,2003,257.40369180572156,257.4036918057217,True,6.38173087038098,
RGI60-18.00564,18,18-01,,168.387,-44.586,0.033,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0005075160286659013,0.0003122019306298329,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2111.526123046875,2108.5,2071.0,2165.0,2165.0,2071.0,0.0,168.38586730688718,-44.586160216067334,104.0,33000.00000000001,2115.990913590441,2133.7294304354145,2099.239033819252,0.41596061919766325,317.3076923076923,277.24064368464514,317.3076923076923,2003,271.89950915415966,271.89950915415955,True,6.672101748317803,
RGI60-18.00565,18,18-01,,168.256,-44.6009,0.081,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.004841998797367672,0.0010731138943090802,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1783.669921875,1791.0,1668.0,1845.0,1835.0,1668.0,0.05867970660146699,168.2539740672776,-44.60368262256627,756.0,80999.99999999997,1793.943987020331,1829.323383093219,1675.2085192265372,0.20303160880329008,107.1428571428571,26.386186490267978,48.28457428814289,2003,150.2017106863091,150.20171068630916,True,10.356170621981535,
RGI60-18.00566,18,18-01,,168.239,-44.5774,0.108,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0018149648742159321,0.0015938101227819233,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1821.461181640625,1816.0,1670.0,2033.0,2033.0,1670.0,0.0,168.2415910730117,-44.577235323203794,420.0,107999.99999999999,1824.5659027573902,2004.8467618533953,1680.0796418615134,0.6653676977986299,257.14285714285717,29.832034448839053,165.0829845564263,2003,160.6943834627608,160.69438346276078,True,10.321049074463549,
RGI60-18.00567,18,18-01,,168.24,-44.5729,0.037,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0005420318048486671,0.0003653896889008746,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1779.7685546875,1781.5,1676.0,1886.0,1886.0,1676.0,0.0,168.24107968464799,-44.57392892253577,234.0,37000.0,1771.9307464075346,1849.9390267390697,1684.9627207010562,0.6586909817013727,158.11965811965814,60.2290926011842,132.39430082048926,2003,143.15418498862184,143.15418498862178,True,10.206406354527207,
RGI60-18.00568,18,18-01,,168.249,-44.5984,0.562,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.019455995370800856,0.015394527045817317,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1775.4739990234375,1779.0,1608.0,1976.0,1976.0,1608.0,0.0,168.24948022007564,-44.60265516563642,960.0,562000.0,1776.5283645631514,1956.1206217581314,1621.9818577102367,0.34111876492165055,585.4166666666666,196.96123506383057,400.62678561727694,2003,144.32912265040144,144.32912265040142,True,10.484582653033604,
RGI60-18.00569,18,18-01,,168.242,-44.5907,2.559,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.13790262545590953,0.12375864910145709,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1833.001953125,1865.0,1498.0,2182.0,2181.0,1502.0,0.0004,168.228659597758,-44.60065778524179,2112.0,2559000.0,1843.788696176611,2126.533345462951,1521.6955800312048,0.2831508309906646,1211.6477272727273,526.3250499843235,602.7376055578582,2003,166.62977172033786,166.62977172033786,True,10.508288207035118,
RGI60-18.00570,18,18-01,,168.322,-45.0082,0.102,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0016032273708265928,0.0014733439809456864,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1564.6563720703125,1561.0,1490.0,1686.0,1686.0,1490.0,0.0,168.32113273700142,-45.00909781206541,308.0,101999.99999999997,1571.676812006232,1707.0752528747553,1503.6301828197577,0.6025910108836704,331.1688311688312,162.88841726513786,359.30694321164157,2003,49.76285021690292,49.76285021690292,True,20.07532911301149,
RGI60-18.00571,18,18-01,,168.314,-45.0066,0.262,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.00658886586290202,0.005390675537430058,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1757.6165771484375,1747.0,1644.0,1903.0,1903.0,1644.0,0.0,168.31859811851706,-45.00665611241616,680.0,262000.00000000003,1765.9238860151231,1888.3859697823352,1654.754803239919,0.32508373034133164,385.29411764705884,194.5872599374598,515.1894418534289,2003,76.44092552376537,76.44092552376539,True,20.154593990527037,
RGI60-18.00572,18,18-01,,168.185,-44.5696,0.034,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0005968226425428365,0.0003252837948898865,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1719.0196533203125,1724.0,1667.0,1738.0,1735.0,1667.0,0.06403940886699508,168.18617548032475,-44.57032722125422,130.0,33999.99999999999,1702.5055770048477,1715.5290226192567,1677.6248295292644,0.3535910424025204,261.53846153846155,139.52131281274197,261.53846153846155,2003,123.91007272032974,123.9100727203298,True,11.602629119415875,
RGI60-18.00573,18,18-01,,168.298,-44.5779,0.012,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0001377156203554532,7.76878549694041e-05,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1889.404541015625,1882.0,1817.0,1971.0,1971.0,1817.0,0.0,168.29934796539615,-44.578019325491304,144.0,11999.999999999998,1888.0304192350113,1943.6015872516123,1836.1806869782354,0.7165068490283671,83.33333333333333,57.86234687780331,85.82956188520026,2003,186.3967595141439,186.39675951414384,True,8.784969472663446,
RGI60-18.00574,18,18-01,,168.298,-44.5746,0.065,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0011440189642190305,0.0007929298776898462,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,2080.062744140625,2086.0,1954.0,2195.0,2195.0,1954.0,0.0,168.3002312186242,-44.57443279554203,280.0,65000.0,2076.649235846316,2166.63675284773,1983.9647957311718,0.613578717742448,232.14285714285717,152.09724985136702,279.8552225695582,2003,309.6515750403438,309.6515750403437,True,8.715816859194447,
RGI60-18.00575,18,18-01,,168.294,-44.575,0.168,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0031157603656202628,0.002926032727777648,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1966.0714111328125,1958.0,1813.0,2149.0,2149.0,1813.0,0.0,168.2915236668941,-44.57586915891551,416.0,167999.99999999994,1973.3168890720772,2125.8328560944856,1835.3309736334134,0.6157477084844695,403.8461538461537,166.12864980955797,349.3778104102086,2003,231.45931039657054,231.45931039657063,True,8.828814320606858,
RGI60-18.00576,18,18-01,,168.303,-44.5754,0.075,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0013359635759587253,0.0009653574537166708,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1720.8240966796875,1710.0,1645.0,1843.0,1843.0,1645.0,0.0,168.30307800150263,-44.577267398326306,308.0,75000.0,1724.0412121999639,1815.1158525160158,1649.822110519372,0.523158396361903,243.50649350649348,28.632308824553274,184.19435505050834,2003,129.40302339577082,129.4030233957708,True,8.601888037058206,
RGI60-18.00577,18,18-01,,168.778,-44.5317,0.071,1978,Glacier,Land-terminating,False,Glacier or ice cap,0.0010156254672204453,0.0008952805438110505,0.0,0.0,NASADEM,elevation_band,5.2393643412989614e-24,0,,,1799.3795166015625,1802.0,1693.0,1891.0,1891.0,1693.0,0.0,168.77614986378546,-44.53320959326207,224.0,71000.0,1796.714757819468,1852.2676102091643,1714.6443635426751,0.60671490322202,316.9642857142858,90.08883887229455,251.77251649958671,2003,91.38772898146759,91.38772898146759,True,-4.194168164965481,
