rgi_id,rgi_region,rgi_subregion,name,cenlon,cenlat,rgi_area_km2,rgi_year,glacier_type,terminus_type,is_tidewater,status,inv_volume_km3,vas_volume_km3,inv_volume_bsl_km3,inv_volume_bwl_km3,dem_source,flowline_type,inversion_glen_a,inversion_fs,error_task,error_msg,dem_mean_elev,dem_med_elev,dem_min_elev,dem_max_elev,dem_max_elev_on_ext,dem_min_elev_on_ext,dem_perc_area_above_max_elev_on_ext,terminus_lon,terminus_lat,main_flowline_length,inv_flowline_glacier_area,flowline_mean_elev,flowline_max_elev,flowline_min_elev,flowline_avg_slope,flowline_avg_width,flowline_last_width,flowline_last_5_widths,t_star,mu_star_glacierwide,mu_star_flowline_avg,mu_star_allsame,mb_bias,ref_hgt_qc_diff
RGI60-12.00411,12,12-01,Su5T09106397,43.7778,42.7384,1.849,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.07570554069346735,0.07916207508300131,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3557.104248046875,3547.0,2942.0,4190.0,4190.0,2942.0,0.0,43.76369173169801,42.7369205936857,2494.0,1849000.0,3562.8158544191415,4137.894284256378,2962.2994220183846,0.44094292558725046,741.3793103448276,112.10407934151446,278.97942344622163,1995.0,84.62631500176116,84.62631500176111,True,206.87531858755878,
RGI60-12.00412,12,12-01,Su4H0800431,42.4047,43.3106,0.118,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.002813712524737733,0.0018001830868677095,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3729.83642578125,3734.0,3627.0,3815.0,3815.0,3627.0,0.0,42.40457213804045,43.307780001543144,570.0,118000.0,3730.0428043588813,3809.8446687767046,3635.2537151563297,0.30462301328817104,207.01754385964912,40.063394898404766,117.10913015055822,1995.0,171.12785444858454,171.12785444858457,True,143.75169016849907,20.0
RGI60-12.00413,12,12-01,,42.4878,42.9367,0.075,2001,Glacier,Land-terminating,False,Glacier or ice cap,0.001789323667678053,0.0009653574537166708,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3540.51708984375,3535.0,3509.0,3603.0,3603.0,3509.0,0.0,42.48661406723414,42.93781288505529,308.0,75000.0,3538.9947077018123,3574.3619981093043,3507.1140554221392,0.24171385040171656,243.50649350649354,47.042677066847595,192.78377142575,1995.0,153.35008219727658,153.35008219727663,True,199.80077422164268,
RGI60-12.00414,12,12-01,Su4G08005092,42.8236,43.2752,0.503,2001,Glacier,Land-terminating,False,Glacier or ice cap,0.012262017494036862,0.013217061064362195,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3628.355224609375,3643.0,3315.0,3906.0,3906.0,3315.0,0.0,42.81418120625536,43.277909714771475,1040.0,503000.0,3628.6475838982656,3856.2526687572376,3334.323071201783,0.4656164871189683,483.653846153846,69.97643654253156,158.2997052092837,1995.0,91.56626026769824,91.56626026769824,True,231.976268573498,
RGI60-12.00415,12,12-01,Su5T09104132,42.0761,43.0945,0.055,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.0010583729423363668,0.00063019886272278,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3494.166748046875,3501.5,3375.0,3576.0,3576.0,3375.0,0.0,42.07393986741603,43.09549732930371,338.0,55000.000000000015,3488.3930960194366,3548.243535187359,3384.243722442257,0.4756035083834191,162.7218934911243,58.164295476133404,114.515765474331,1995.0,183.7592747903039,183.7592747903039,True,175.57898944133026,
RGI60-12.00416,12,12-01,Su5T09104105,42.0252,43.1675,0.135,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.0023641143716200026,0.0021661466167146553,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3224.4892578125,3222.0,3104.0,3359.0,3359.0,3104.0,0.0,42.02779377965335,43.16838144310684,420.0,135000.0,3223.942266886445,3324.616210377018,3112.9552123077947,0.49572710222732586,321.42857142857156,59.14413295873387,223.79579400134259,1995.0,72.12258752521615,72.12258752521612,True,172.5632761839344,
RGI60-12.00417,12,12-01,Su5T09104019,41.3243,43.3408,0.722,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.02073153290942134,0.02172538911652504,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,2739.079833984375,2715.0,2336.0,3079.0,3079.0,2336.0,0.0,41.334844814077584,43.33894321666008,1452.0,721999.9999999999,2743.2009755660297,3050.9296096041526,2360.551635016048,0.4542784984296436,497.24517906336075,80.20310588021408,97.30534470473961,1995.0,55.244890177916425,55.24489017791641,True,183.235850264462,
RGI60-12.00418,12,12-01,Su4H08003164,41.7886,43.2454,0.882,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.022980560371130512,0.02860870645564604,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3075.084228515625,3076.0,2729.0,3486.0,3478.0,2729.0,0.0005973715651135006,41.780704665651506,43.24933924119893,1150.0,882000.0,3073.346155228915,3394.0207527298057,2764.2151230191084,0.5104876145577687,766.9565217391304,234.82329126829046,405.7685889744643,1995.0,69.99562138408315,69.99562138408312,True,176.011552468352,
RGI60-12.00419,12,12-01,Su4H08001056,41.0894,43.423,0.935,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.03146581160909945,0.030998799991604896,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3029.018310546875,3048.0,2797.0,3197.0,3197.0,2797.0,0.0,41.08248311190601,43.42491572827307,1152.0,935000.0,3027.9784153552614,3180.992026256354,2817.7956287775974,0.311439865390946,811.6319444444443,158.4179473242329,374.9954647351965,1995.0,78.89138830992457,78.89138830992457,True,186.1771375328139,
RGI60-12.00420,12,12-01,Su5T09106385,43.6037,42.8094,0.492,2004,Glacier,Land-terminating,False,Glacier or ice cap,0.011865252938534784,0.012821266674728085,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3351.498291015625,3332.0,3120.0,3679.0,3679.0,3120.0,0.0,43.59649229618355,42.80846671977587,960.0,492000.0,3353.5522820191854,3662.405524618651,3150.202799283632,0.4957765407077643,512.4999999999999,76.87898237108722,132.41073117494201,1995.0,63.132869884856945,63.13286988485695,True,208.27867977429284,
RGI60-12.00421,12,12-01,,44.1382,42.7077,0.172,2004,Glacier,Land-terminating,False,Glacier or ice cap,0.0028693221187851134,0.0030222510110463263,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3496.54150390625,3471.0,3313.0,3766.0,3766.0,3313.0,0.0,44.141030459761254,42.70855294481251,480.0,171999.99999999994,3495.4826467220414,3713.010295751295,3337.868420267167,0.67541910331563,358.3333333333332,171.5906106964789,305.11724065911255,1995.0,80.28101018216014,80.28101018216014,True,205.07178627376433,
RGI60-12.00422,12,12-01,Su5T09105335,42.4947,42.9335,0.893,2001,Glacier,Land-terminating,False,Glacier or ice cap,0.029752972179302943,0.029100447868261214,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3498.93798828125,3515.0,3095.0,3700.0,3700.0,3095.0,0.0,42.488908433893144,42.92812943789699,1196.0,892999.9999999998,3499.5328107046275,3661.08233374492,3119.098183800353,0.42920707244311657,746.6555183946488,95.17159386928584,129.36934118218366,1995.0,140.42539095545857,140.4253909554586,True,200.33329639042287,
RGI60-12.00423,12,12-01,Su5T0910639,43.8032,42.7319,0.303,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.006859891330702178,0.006583586275863666,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3521.7724609375,3517.5,3225.0,3889.0,3889.0,3225.0,0.0,43.797619948706824,42.72926861081978,1008.0,303000.0,3522.868197970788,3873.8314303550433,3241.33540460576,0.5572736900301092,300.5952380952381,55.85035440891255,125.58865708939129,1995.0,78.90671333880934,78.90671333880935,True,206.73946267113922,
RGI60-12.00424,12,12-01,Su4H08004201,41.8523,43.3089,0.584,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.014700772729219632,0.01622918017650702,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3064.1162109375,3048.0,2922.0,3351.0,3351.0,2922.0,0.0,41.85529203031968,43.310929930148134,882.0,583999.9999999999,3069.177352927906,3333.691207891977,2938.993100356951,0.42954739782525675,662.1315192743763,255.7549659336724,523.5127159970745,1995.0,69.6971798103897,69.69717981038968,True,173.52126184282207,
RGI60-12.00425,12,12-01,Su4G08005098,42.9071,43.2579,1.174,2001,Glacier,Land-terminating,False,Glacier or ice cap,0.03547227251221353,0.04239089152129574,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3623.363037109375,3632.5,3207.0,4089.0,4089.0,3207.0,0.0,42.89491398587004,43.260363440484085,1600.0,1173999.9999999998,3623.9879139796312,4048.7878457244365,3239.1374328341776,0.4623516265856993,733.7499999999999,166.5671956815447,278.6008485712304,1995.0,93.99067450672538,93.99067450672533,True,230.41035114907382,
RGI60-12.00426,12,12-01,Su4G0800505,42.6389,43.1693,6.299,2001,Glacier,Land-terminating,False,Glacier or ice cap,0.4179719349412739,0.42704867480343695,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3031.886474609375,3000.0,2283.0,3960.0,3960.0,2283.0,0.0,42.64975546652866,43.19797346354083,6750.0,6298999.999999999,3038.666786935839,3913.884096337733,2303.6913929749912,0.23242676454729305,933.1851851851848,109.31881562995962,316.5401480359516,1995.0,30.90002374668678,30.90002374668677,True,223.68666846665843,
RGI60-12.00427,12,12-01,Su5T09105204,42.4279,43.2041,0.282,2001,Glacier,Land-terminating,False,Glacier or ice cap,0.006193694620897546,0.0059644642656886794,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,2947.088623046875,2939.0,2787.0,3192.0,3192.0,2787.0,0.0,42.43336510004858,43.20444020036241,782.0,282000.0,2956.0800105549065,3188.21061066091,2807.566555255883,0.46007836650302897,360.613810741688,182.18018490798008,237.15235067522607,1995.0,42.02165112666452,42.021651126664544,True,159.0577914671704,
RGI60-12.00428,12,12-01,Su4G08007031,43.1247,43.058,0.05,2004,Glacier,Land-terminating,False,Glacier or ice cap,0.0006971078587748863,0.000552793175730601,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,4452.4931640625,4447.0,4268.0,4604.0,4604.0,4268.0,0.0,43.123219458584494,43.05927439660173,338.0,50000.0,4446.3186945216685,4583.705116883938,4267.339185307653,0.7829561760152531,147.92899408284026,52.06433048531663,121.09174984670486,1995.0,191.46691493515922,191.4669149351593,True,219.9274396694544,630.0
RGI60-12.00429,12,12-01,Su4G08007072,43.3139,43.09,0.665,2004,Glacier,Land-terminating,False,Glacier or ice cap,0.0211954948595218,0.01940254410525755,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3542.41748046875,3549.0,3318.0,3708.0,3708.0,3318.0,0.0,43.31636175782017,43.095745438614586,1050.0,665000.0000000001,3540.7831225467216,3683.6790356807314,3335.94612052686,0.3326360618917655,633.3333333333335,118.46701707300927,281.87446653706195,1995.0,76.97463250910612,76.97463250910613,True,214.55344794359797,
RGI60-12.00430,12,12-01,Su4H0800206,41.1269,43.401,0.143,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.0032881439704558263,0.0023445849265388654,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,2641.9208984375,2631.0,2552.0,2765.0,2765.0,2552.0,0.0,41.12895739222707,43.40330246558162,570.0,142999.99999999997,2647.690368188091,2757.6044275310896,2574.344044151282,0.3204799927673603,250.8771929824561,111.83740409217987,196.32302401136013,1995.0,39.68943971396862,39.6894397139686,True,185.7246396892244,
RGI60-12.00431,12,12-01,Su4H08004241,42.0789,43.2193,2.709,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.12024612092074109,0.1338416552368401,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3121.303955078125,3069.0,2739.0,3859.0,3859.0,2739.0,0.0,42.07429310782524,43.23219988607461,2838.0,2709000.0000000005,3124.9607845161895,3845.4159409878844,2756.7063249077505,0.35048105738701857,954.5454545454545,144.37975985146454,307.33412283373457,1995.0,62.52966422401588,62.52966422401587,True,168.51641409746796,
RGI60-12.00432,12,12-01,,41.5013,43.2709,0.113,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.0021748862347899973,0.001696140314824813,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3026.221435546875,3015.0,2817.0,3245.0,3245.0,2817.0,0.0,41.497222418460545,43.268889877489265,690.0,113000.00000000001,3028.5482212309685,3229.6945534802103,2827.504244157397,0.5416782571847001,163.76811594202897,44.16271435774152,79.53583183012168,1995.0,77.43082632700988,77.43082632700988,True,181.01504812253407,
RGI60-12.00433,12,12-01,Su5T09104044,41.6428,43.2184,0.884,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.02221846415123335,0.028697943844275396,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,2972.83642578125,2966.0,2632.0,3340.0,3340.0,2632.0,0.0,41.65001629824776,43.21145966738067,1196.0,884000.0,2974.5128723899224,3338.068816879688,2641.3660783611085,0.5423273218042218,739.1304347826086,51.58805733128034,277.84622915335933,1995.0,60.662062647100434,60.66206264710044,True,179.26105016331945,
RGI60-12.00434,12,12-01,,42.4859,43.1273,0.02,2001,Glacier,Land-terminating,False,Glacier or ice cap,0.000249642657149227,0.00015681772931487573,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3266.271484375,3264.0,3175.0,3307.0,3307.0,3175.0,0.0,42.486308576805996,43.128247970580034,168.0,19999.999999999996,3248.8763313934423,3275.2662466690817,3199.2281696202217,0.4831746167194288,119.04761904761905,44.04139594045291,118.87750886002868,1995.0,63.69775793136305,63.69775793136304,True,185.59397350742,
RGI60-12.00435,12,12-01,Su4G08005108,42.9537,43.2806,0.798,2001,Glacier,Land-terminating,False,Glacier or ice cap,0.0241895223849085,0.024930609295990988,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3581.781494140625,3586.0,3388.0,3801.0,3801.0,3388.0,0.0,42.96044326370725,43.28156133425815,1104.0,798000.0,3584.4978243133255,3783.0338595974704,3412.560645381079,0.33409529690931156,722.8260869565216,170.69201290541656,247.7944407872564,1995.0,88.10228445094461,88.10228445094462,True,225.38755629258694,
RGI60-12.00436,12,12-01,,42.4975,42.9419,0.06,2001,Glacier,Land-terminating,False,Glacier or ice cap,0.0009569681735174104,0.0007102919395964832,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3394.552001953125,3394.0,3225.0,3549.0,3549.0,3225.0,0.0,42.49798346500769,42.94362639799442,416.0,59999.99999999999,3395.633395227524,3536.0628581199776,3246.3179741401505,0.6198963694963269,144.23076923076923,49.709456798780884,136.8257062922213,1995.0,114.50651985407069,114.50651985407067,True,200.44823156973436,
RGI60-12.00437,12,12-01,Su4G08010029,44.3273,42.7242,0.541,2004,Glacier,Land-terminating,False,Glacier or ice cap,0.016019403979682316,0.014609157007846384,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3471.493408203125,3461.0,3305.0,3716.0,3716.0,3305.0,0.0,44.334446341232066,42.725698065414136,960.0,541000.0,3475.168806969669,3680.1120915474407,3327.8761774711393,0.36259356884666955,563.5416666666666,175.30267151214508,356.9539544494195,1995.0,76.18611291403334,76.18611291403339,True,204.74836672640288,
RGI60-12.00438,12,12-01,,43.0178,43.0038,0.029,2001,Glacier,Land-terminating,False,Glacier or ice cap,0.00045626796162920617,0.00026138229337396114,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3497.783203125,3508.0,3368.0,3556.0,3556.0,3368.0,0.0,43.01553661802326,43.00368552102135,288.0,29000.0,3491.78718837912,3540.1912653377617,3387.802112516648,0.5037021575016508,100.69444444444446,26.953270558032756,75.7413359811565,1995.0,91.60407069636285,91.60407069636283,True,221.31715846656638,
RGI60-12.00439,12,12-01,Su4G08007159,43.5037,42.9782,0.059,2004,Glacier,Land-terminating,False,Glacier or ice cap,0.0007356037519588855,0.0006940654610709164,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3505.98291015625,3500.0,3345.0,3677.0,3677.0,3345.0,0.0,43.50162971830266,42.9785619839705,312.0,58999.99999999999,3506.982681764977,3648.301920155746,3361.22271069201,0.7508105175329961,189.10256410256406,51.76812390262747,130.70459587927803,1995.0,84.77044054344601,84.77044054344606,True,210.4309609427611,
RGI60-12.00440,12,12-01,Su4H08003184,41.7973,43.3066,0.058,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.0010707157069913343,0.0006779417938654947,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,2982.052490234375,2973.0,2908.0,3065.0,3065.0,2908.0,0.0,41.79649245529824,43.30823441084266,338.0,57999.99999999999,2982.4468358392296,3041.776810625701,2928.6235538287506,0.3492033567729499,171.5976331360947,60.261333430604154,132.2882044077162,1995.0,61.75798244741162,61.75798244741164,True,174.95628936770248,
RGI60-12.00441,12,12-01,,42.5135,43.2009,0.041,2001,Glacier,Land-terminating,False,Glacier or ice cap,0.000712552835122296,0.000420781580006371,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,4344.02880859375,4356.0,4254.0,4412.0,4412.0,4254.0,0.0,42.51524933885262,43.20194933565885,312.0,41000.0,4331.971398286135,4385.582611900769,4252.16243730449,0.4275416727169061,131.41025641025638,41.74808765024192,127.47805220899473,1995.0,163.91730134616338,163.91730134616333,True,171.10298514244758,640.0
RGI60-12.00442,12,12-01,Su4G0801,44.3395,42.718,0.116,2004,Glacier,Land-terminating,False,Glacier or ice cap,0.0020995679688216545,0.0017583634680716695,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3555.75244140625,3553.0,3437.0,3684.0,3684.0,3437.0,0.0,44.339972756063325,42.720232458538106,390.0,116000.0,3558.1532791436416,3661.8270558757213,3461.993550540958,0.5059732171699791,297.4358974358974,179.41802240573378,283.6841911476439,1995.0,95.02168572879725,95.02168572879724,True,204.73415825471892,
RGI60-12.00443,12,12-01,Su5T09105272,42.9578,43.092,0.261,2001,Glacier,Land-terminating,False,Glacier or ice cap,0.006745993277265381,0.005362405040780715,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3538.98779296875,3578.0,3280.0,3679.0,3679.0,3280.0,0.0,42.96024313736008,43.08839407094806,782.0,261000.0,3537.5848013916516,3663.141952347101,3297.20510855106,0.43871275003611115,333.7595907928389,43.710880097209056,128.7194546644351,1995.0,100.76519418707863,100.76519418707858,True,228.13156119098133,
RGI60-12.00444,12,12-01,Su4G08005101,42.932,43.2804,0.8,2001,Glacier,Land-terminating,False,Glacier or ice cap,0.03120137823015017,0.02501656340177631,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3862.13232421875,3860.0,3601.0,4104.0,4104.0,3601.0,0.0,42.9211707164957,43.28067538802624,1518.0,800000.0000000001,3869.8010978272214,4074.9246552577783,3634.1755247482174,0.2859125260933634,527.0092226613966,180.2272199449705,266.77502206927437,1995.0,173.73006517622187,173.73006517622179,True,226.5104411904061,30.0
RGI60-12.00445,12,12-01,,42.6089,43.1875,0.023,2001,Glacier,Land-terminating,False,Glacier or ice cap,0.00027287817892310956,0.00019004423139825722,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3332.456298828125,3332.5,3275.0,3372.0,3372.0,3275.0,0.0,42.60941126548434,43.188268746127804,144.0,22999.999999999996,3332.116974402622,3356.1720674594544,3294.834770665476,0.45646492413212764,159.7222222222222,52.56273654508939,174.10779322957802,1995.0,73.69592548752723,73.69592548752725,True,210.5453940896072,
RGI60-12.00446,12,12-01,Su5T09104064,41.8006,43.1935,0.098,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.0015757404683626988,0.0013944879670541469,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3074.6123046875,3065.0,2985.0,3209.0,3209.0,2985.0,0.0,41.79847615749239,43.194464494044794,364.0,98000.0,3079.562201615951,3188.254368350138,2996.4803275088084,0.5128882163976822,269.23076923076917,85.56147157252498,220.30339866442895,1995.0,70.79430837295504,70.79430837295502,True,176.77597748734598,
RGI60-12.00447,12,12-01,Su5T0910639,43.6889,42.7883,0.157,2004,Glacier,Land-terminating,False,Glacier or ice cap,0.0031753903233261035,0.002665882103057524,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3806.56494140625,3815.0,3646.0,3907.0,3905.0,3646.0,0.003246753246753247,43.68551346745921,42.78843703970453,416.0,156999.99999999997,3802.6218066641586,3869.5951806873704,3659.6567532771137,0.47599223486707093,377.4038461538461,69.63942238164073,170.2427558977911,1995.0,157.35619415838178,157.35619415838175,True,207.57838278972548,
RGI60-12.00448,12,12-01,Su4H080031,41.5879,43.4151,0.072,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.0012874072043315278,0.0009126643772129435,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3308.72705078125,3299.0,3182.0,3427.0,3427.0,3182.0,0.0,41.58606402572307,43.415588768488995,392.0,72000.00000000001,3303.814323594072,3417.875589426191,3207.4336014343767,0.5222589065354538,183.67346938775512,84.20158624959711,213.98212038069488,1995.0,112.54659184529464,112.54659184529467,True,178.83972577532285,
RGI60-12.00449,12,12-01,,43.1201,43.0668,0.198,2004,Glacier,Land-terminating,False,Glacier or ice cap,0.004623604142178129,0.003667697874978935,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3633.662353515625,3642.0,3356.0,3848.0,3848.0,3356.0,0.0,43.11466480707758,43.06796930325922,800.0,198000.00000000003,3640.86977074473,3848.102352375195,3395.6221487735047,0.5310602437708427,247.50000000000003,96.41057012641774,127.42027583962195,1995.0,126.01829945527311,126.01829945527314,True,220.29242173452852,
RGI60-12.00450,12,12-01,Su4G08005025,42.4987,43.3197,1.658,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.09162358633014002,0.06814086472688011,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3767.46923828125,3759.0,3588.0,3970.0,3970.0,3588.0,0.0,42.51083728138229,43.32136569119344,2016.0,1657999.9999999995,3767.107886367178,3963.863089852432,3601.7377000433194,0.18120847894680772,822.4206349206349,485.0898352301839,1000.1873032218849,1995.0,194.85995059924457,194.8599505992445,True,142.2918551486017,
RGI60-12.00451,12,12-01,Su5T09104126,42.0922,43.1505,0.103,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.0019129210485856485,0.0014932416709751615,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3074.302001953125,3074.0,3011.0,3176.0,3174.0,3011.0,0.0057361376673040155,42.092037902890254,43.15226696618636,392.0,103000.00000000001,3079.321136210849,3153.7828645779923,3023.575246695208,0.33633026981052244,262.7551020408163,153.54705934484593,258.966314951175,1995.0,58.9049849324126,58.9049849324126,True,171.87261689783142,
RGI60-12.00452,12,12-01,Su4G08011078,44.2993,42.7015,0.118,2004,Glacier,Land-terminating,False,Glacier or ice cap,0.0022936069232253812,0.0018001830868677095,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3565.1162109375,3563.0,3455.0,3664.0,3664.0,3455.0,0.0,44.30206281199424,42.70176651585101,420.0,117999.99999999997,3567.6568066021305,3647.3169694642743,3472.8729406126818,0.4196277170343618,280.9523809523809,55.37267259427265,156.35076977772954,1995.0,97.6105723067728,97.61057230677277,True,204.78285473713115,
RGI60-12.00453,12,12-01,Su4H08004207,41.9151,43.3106,0.284,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.006961744810332675,0.006022705599496868,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3296.5634765625,3299.0,3169.0,3422.0,3422.0,3169.0,0.0,41.913032982440896,43.31373420973673,612.0,283999.9999999999,3297.6196954515394,3387.0836911900415,3182.6237674690933,0.338320350822814,464.0522875816993,84.87804996970372,197.69798104646583,1995.0,81.18285834356581,81.1828583435658,True,171.6916666865112,
RGI60-12.00454,12,12-01,Su4H08002114,41.4274,43.3272,2.179,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.09450209394384507,0.09921620438090949,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,2955.545654296875,2965.0,2439.0,3405.0,3398.0,2439.0,0.004422821760283061,41.44179559036054,43.3368343537402,2604.0,2179000.0,2951.218443714021,3366.0474279435393,2466.6063209091935,0.3365177137608823,836.7895545314899,151.02091800756227,309.3408146673884,1995.0,68.51543085280818,68.5154308528082,True,181.7899532676102,
RGI60-12.00455,12,12-01,Su5T09104125,42.1086,43.1441,1.094,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.0348467782510522,0.038470491490153275,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3134.12841796875,3135.0,2853.0,3521.0,3521.0,2853.0,0.0,42.10521742030468,43.15057743133622,1600.0,1094000.0,3136.587407086773,3490.7347772124917,2871.581346683915,0.376017214083084,683.75,179.0059838835488,292.02884889631054,1995.0,63.51501750484982,63.515017504849844,True,171.91921391361933,
RGI60-12.00456,12,12-01,Su5T09102008,41.2247,43.2884,0.082,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.0020642244831993906,0.0010913723936416208,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,2387.947265625,2372.0,2347.0,2490.0,2490.0,2350.0,0.0,41.2254597868275,43.28921779786777,420.0,82000.00000000004,2396.917482573195,2468.518724077462,2362.855335239391,0.25568839903879825,195.2380952380953,126.3513122908779,187.93637015716462,1995.0,34.307515446268745,34.30751544626874,True,184.80829119031714,
RGI60-12.00457,12,12-01,Su5T09105167,42.2548,43.2091,0.046,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.0006402772109184187,0.0004929137528210186,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3054.9521484375,3054.0,3000.0,3127.0,3127.0,3000.0,0.0,42.25408032368619,43.20809439171467,234.0,46000.00000000001,3064.639227508334,3117.459411124268,3027.713426925233,0.39767431364262107,196.5811965811966,165.78710119818342,241.67460205418433,1995.0,53.11389164321494,53.11389164321495,True,162.00880679002162,
RGI60-12.00458,12,12-01,Su5T09106392,43.6847,42.7771,0.313,2004,Glacier,Land-terminating,False,Glacier or ice cap,0.007050891191783538,0.006884182598175191,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3457.968994140625,3449.0,3317.0,3638.0,3638.0,3317.0,0.0,43.6802000621766,42.77918841512904,684.0,313000.0,3459.1265150433464,3604.060158667892,3328.369108376491,0.39025577388951804,457.6023391812865,100.80703632635792,232.6329797649521,1995.0,69.03324360558342,69.03324360558338,True,207.5424019833783,
RGI60-12.00459,12,12-01,Su4G08010018,44.2735,42.7521,0.186,2004,Glacier,Land-terminating,False,Glacier or ice cap,0.003945880904415649,0.003365574553054428,0.0,0.0,NASADEM,elevation_band,5.1387964289378515e-24,0.0,,,3770.278076171875,3765.0,3418.0,4058.0,4058.0,3418.0,0.0,44.27067764624837,42.75529386063125,800.0,186000.0,3769.3023146099295,4040.266929467771,3428.026299606405,0.6689195618786964,232.5,24.541448701962043,69.77539420831664,1995.0,175.67232820786222,175.6723282078622,True,204.8273879192373,
